Data_Point,Latitude,Longitude,Altitude,RSRP,RF_Channel,RSSI,SINR,RSRQ,OSTP,Text,Voice,Video
201,39.68269167,-106.9463717,2215.9,-87.34,-69.35,-64.43,2.721,-5.918,-79.26,Good,Good,Good
202,39.68269667,-106.9464517,2215.9,-87.34,-69.35,-64.43,2.721,-5.918,-79.26,Good,Good,Good
203,39.68272333,-106.9465383,2215.9,-90.53,-71.6,-66.79,1.828,-6.753,-80.02,Good,Good,Good
204,39.682725,-106.9466133,2215.9,-87,-68.9,-64.08,2.474,-5.93,-78.21,Good,Good,Good
205,39.68274333,-106.9466917,2215.7,-87,-68.9,-64.08,2.474,-5.93,-78.21,Good,Good,Good
206,39.68272,-106.946795,2214.7,-87,-68.9,-64.08,2.474,-5.93,-78.21,Good,Good,Good
207,39.68267833,-106.94691,2214.4,-87,-68.9,-64.08,2.474,-5.93,-78.21,Good,Good,Good
208,39.68262167,-106.9469667,2214.3,-87,-68.9,-64.08,2.474,-5.93,-78.21,Good,Good,Good
209,39.68259833,-106.947035,2213.7,-87,-68.9,-64.08,2.474,-5.93,-78.21,Good,Good,Good
210,39.68264,-106.9470583,2213.6,-101.3,-80.24,-76.62,1.333,-7.686,-83.77,Good,Good,Maybe
211,39.68267,-106.9471167,2213.2,-102.1,-79.94,-76.29,0.161,-8.838,-83.51,Good,Good,Maybe
212,39.68269667,-106.94717,2213,-91.75,-72.57,-67.82,1.491,-6.942,-80.67,Good,Good,Good
213,39.682755,-106.9472117,2212.6,-100.8,-79.77,-75.79,0.568,-8.022,-83.97,Good,Good,Maybe
214,39.68283833,-106.9472567,2211.9,-91.44034576, , , , , ,Good,Good,Good
215,39.68286667,-106.9473217,2210.9,-91.44676209, , , , , ,Good,Good,Good
216,39.68290667,-106.947365,2210.3,-91.40523529, , , , , ,Good,Good,Good
217,39.68296167,-106.9473733,2210.8,-91.32884979, , , , , ,Good,Good,Good
218,39.68302667,-106.9473883,2209.5,-91.23855591, , , , , ,Good,Good,Good
219,39.68309,-106.9474167,2208.9,-91.1503067, , , , , ,Good,Good,Good
220,39.68314,-106.947455,2208.1,-91.09551239, , , , , ,Good,Good,Good
221,39.68319333,-106.947485,2207.4,-91.04009247, , , , , ,Good,Good,Good
222,39.68324,-106.9475317,2207.4,-90.83068848, , , , , ,Good,Good,Good
223,39.68328333,-106.9475817,2206.7,-90.26390076, , , , , ,Good,Good,Good
224,39.68330167,-106.9476167,2206.5,-89.90065002, , , , , ,Good,Good,Good
225,39.68334167,-106.9476217,2206.3,-89.80594635, , , , , ,Good,Good,Good
226,39.68337333,-106.9476617,2205.3,-89.40571594, , , , , ,Good,Good,Good
227,39.68341333,-106.9477017,2204,-89.16674042, , , , , ,Good,Good,Good
228,39.68342667,-106.947775,2203.6,-93.8,-74.83,-69.96,1.677,-6.842,-84.03,Good,Good,Good
229,39.68345,-106.9478317,2203.4,-93.8,-74.83,-69.96,1.677,-6.842,-84.03,Good,Good,Good
230,39.6835,-106.94788,2202.4,-96.86,-77.42,-73.16,2.269,-6.705,-83.07,Good,Good,Good
231,39.68352,-106.9479367,2202.1,-93.75,-74.58,-69.68,1.41,-7.08,-84.28,Good,Good,Good
232,39.68355333,-106.9479867,2202.2,-93.97,-74.94,-70.31,1.799,-6.672,-82,Good,Good,Good
233,39.68359833,-106.94804,2201.7,-96.21,-76.87,-72.47,2.299,-6.743,-82.88,Good,Good,Good
234,39.68364667,-106.948075,2201.2,-105.7,-82.45,-80.13,1.531,-8.57,-83.98,Maybe,Maybe,Maybe
235,39.68367333,-106.9481483,2201.4,-96.36,-77.09,-72.81,2.795,-6.557,-82.87,Good,Good,Good
236,39.68366,-106.9481967,2201.1,-92.71,-74.17,-69.24,1.793,-6.489,-84.16,Good,Good,Good
237,39.68366667,-106.9482067,2201.1,-102.3,-80.38,-77.19,1.388,-8.167,-83.27,Good,Good,Maybe
238,39.68367167,-106.9482217,2201.3,-104.9,-81.81,-79.09,0.642,-8.801,-83.9,Good,Good,Maybe
239,39.68365833,-106.9482667,2201.5,-101.6,-80.51,-77.07,1.515,-7.498,-83.69,Good,Good,Maybe
240,39.68364667,-106.9483567,2201,-101.6,-80.51,-77.07,1.515,-7.498,-83.69,Good,Good,Maybe
241,39.68361833,-106.9484433,2200.9,-107.8,-82.73,-80.91,1.203,-9.887,-83.74,Maybe,Maybe,Maybe
242,39.68361167,-106.9485433,2200.5,-96.26,-77.08,-72.47,2.581,-6.802,-84.09,Good,Good,Good
243,39.68362167,-106.9486033,2200.5,-95.85,-76.38,-71.93,2.222,-6.928,-82.57,Good,Good,Good
244,39.68365167,-106.948665,2200.5,-92.17,-73.96,-69.01,2.202,-6.165,-84.2,Good,Good,Good
245,39.68367833,-106.94874,2200.8,-97.94,-78.13,-74.01,1.581,-6.945,-83.16,Good,Good,Good
246,39.68372,-106.9487967,2200.8,-94.23,-75.78,-70.98,1.826,-6.262,-84.16,Good,Good,Good
247,39.68376167,-106.94884,2200.9,-104.5,-82.23,-79.79,2.059,-7.703,-83.93,Good,Good,Maybe
248,39.68378667,-106.9489117,2200.7,-92.84,-74.28,-69.36,2.035,-6.489,-84.3,Good,Good,Good
249,39.68379333,-106.9489667,2200.7,-96.53,-76.82,-72.16,1.279,-7.384,-84.11,Good,Good,Good
250,39.68380833,-106.9490417,2201.1,-108.2,-83.45,-82.11,0.515,-9.116,-84.18,Maybe,Maybe,Maybe
251,39.68386,-106.9490717,2201.1,-106,-82.46,-80.32,1.5,-8.718,-83.87,Maybe,Maybe,Maybe
252,39.68391667,-106.9490733,2201.3,-104.4,-82.55,-80.18,2.689,-7.248,-84.2,Good,Good,Maybe
253,39.68396167,-106.9490967,2201.8,-107.1,-83.04,-81.34,1.353,-8.747,-83.88,Maybe,Maybe,Maybe
254,39.684025,-106.9491233,2201.6,-108.5,-83.19,-81.65,-1.211,-9.855,-84.09,Maybe,Maybe,Maybe
255,39.68409833,-106.94914,2201.6,-86.71146393, , , , , ,Good,Good,Good
256,39.68410833,-106.9492167,2201.6,-88.28157043, , , , , ,Good,Good,Good
257,39.68407,-106.9492833,2201.4,-88.89283752, , , , , ,Good,Good,Good
258,39.68404333,-106.949325,2201.7,-89.35266113, , , , , ,Good,Good,Good
259,39.684045,-106.94934,2201.9,-89.31473541, , , , , ,Good,Good,Good
260,39.68407667,-106.9494,2201.7,-88.68370056, , , , , ,Good,Good,Good
261,39.68411667,-106.9494417,2201.9,-87.87596893, , , , , ,Good,Good,Good
262,39.68416667,-106.94949,2202.2,-86.76519775, , , , , ,Good,Good,Good
263,39.68420333,-106.9495567,2202.3,-84.85694122, , , , , ,Good,Good,Good
264,39.68423667,-106.9496217,2202.8,-83.00188446, , , , , ,Good,Good,Good
265,39.68426667,-106.9496633,2202.9,-81.6162796, , , , , ,Good,Good,Good
266,39.68430333,-106.9497067,2202.9,-100.1,-80.29,-76.5,2.394,-6.614,-84.22,Good,Good,Maybe
267,39.68434333,-106.9497483,2202.8,-78.68173218, , , , , ,Good,Good,Good
268,39.68438333,-106.949805,2202.6,-99.16,-79.15,-74.98,1.469,-7.182,-84.34,Good,Good,Good
269,39.68442333,-106.9498533,2202.5,-97.25,-77.28,-73,1.765,-7.257,-83.04,Good,Good,Good
270,39.68447167,-106.949885,2202,-114.4,-82.91,-80.94,0.735,-16.51,-84.13,No,No,No
271,39.68449667,-106.949935,2201.9,-98.78,-78.75,-74.74,2.151,-7.054,-83.35,Good,Good,Good
272,39.68455167,-106.9499567,2201.9,-80.16920471, , , , , ,Good,Good,Good
273,39.68461167,-106.9499083,2201,-80.02187347, , , , , ,Good,Good,Good
274,39.68466333,-106.94983,2200.2,-79.11470795, , , , , ,Good,Good,Good
275,39.68472833,-106.949735,2200.1,-79.05397797, , , , , ,Good,Good,Good
276,39.68479167,-106.9496333,2200.2,-83.79101563, , , , , ,Good,Good,Good
277,39.684845,-106.9495333,2199.9,-96.84673309, , , , , ,Good,Good,Good
278,39.68490167,-106.9494533,2199.7,-116.9325027, , , , , ,No,No,No
279,39.68495833,-106.94936,2199.2,-122.4122467, , , , , ,No,No,No
280,39.68501,-106.9492733,2198.8,-113.879837, , , , , ,No,No,No
281,39.685075,-106.949165,2198.7,-106.0987701, , , , , ,Maybe,Maybe,Maybe
282,39.68514167,-106.9490783,2198.5,-107.1270218, , , , , ,Maybe,Maybe,Maybe
283,39.68519667,-106.9490033,2198.3,-108.6174088, , , , , ,Maybe,Maybe,Maybe
284,39.68527167,-106.9489133,2198.3,-115.3583298, , , , , ,No,No,No
285,39.68531833,-106.9487983,2197.7,-127.8682632, , , , , ,No,No,No
286,39.68536833,-106.9487067,2197.7,-131.8530273, , , , , ,No,No,No
287,39.685425,-106.9486117,2197.8,-136.6590576, , , , , ,No,No,No
288,39.68547167,-106.9485,2198,-113.6,-83.78,-83.01,-2.728,-13.57,-84.24,No,No,No
289,39.68554333,-106.9483733,2198.1,-107.9,-82.86,-80.8,2.929,-10.12,-83.98,Maybe,Maybe,Maybe
290,39.68561,-106.948275,2197.9,-116.9,-83.72,-82.89,-2.303,-17.04,-84.03,No,No,No
291,39.68565667,-106.9481733,2196.5,-109.5,-83.31,-81.94,1.075,-10.62,-84.07,Maybe,Maybe,Maybe
292,39.68568667,-106.948075,2195.2,-109.1,-83.12,-81.53,1.701,-10.53,-84.12,Maybe,Maybe,Maybe
293,39.68567833,-106.9479733,2193.9,-154.3517151, , , , , ,No,No,No
294,39.68566333,-106.9478667,2192.9,-106.6,-82.59,-80.61,0.918,-8.969,-83.85,Maybe,Maybe,Maybe
295,39.685635,-106.94778,2192.7,-154.3309631, , , , , ,No,No,No
296,39.68560833,-106.9477,2192.6,-106,-82.57,-80.14,1.934,-8.905,-84.2,Maybe,Maybe,Maybe
297,39.68558833,-106.947615,2193,-153.4338074, , , , , ,No,No,No
298,39.68557167,-106.9475233,2193.3,-116.2,-84.03,-83.69,-2.112,-15.48,-84.16,No,No,No
299,39.68557833,-106.94743,2194,-123.1,-84.14,-84.04,-3.336,-22.06,-84.26,No,No,No
300,39.68559167,-106.94732,2195.6,-121.3,-84.1,-83.82,-2.359,-20.52,-84.17,No,No,No
301,39.68566667,-106.94724,2197,-112.9350433, , , , , ,No,No,No
302,39.68575667,-106.9471817,2197.9,-107.7,-83.12,-81.46,3.423,-9.205,-84.22,Maybe,Maybe,Maybe
303,39.68584167,-106.9471333,2198.5,-112.5,-83.49,-81.96,-3.172,-13.53,-84.38,No,No,No
304,39.68590333,-106.9471217,2199.4,-102.6,-81.9,-78.93,1.414,-6.683,-84.27,Good,Good,Maybe
305,39.685985,-106.9471267,2200,-100.4,-79.7,-76.01,1.195,-7.386,-83.54,Good,Good,Maybe
306,39.68607,-106.947115,2200.4,-110.1,-83.4,-82.01,-0.558,-11.12,-84.24,No,No,No
307,39.68615,-106.9470733,2200.8,-105.1,-82.05,-79.13,3.413,-8.945,-84.28,Maybe,Maybe,Maybe
308,39.68622333,-106.947035,2201,-114.6,-83.4,-82.11,-1.842,-15.45,-84.14,No,No,No
309,39.686285,-106.9469967,2201.2,-116.2,-83.79,-83.16,-2.633,-16.09,-84.05,No,No,No
310,39.68635833,-106.9469617,2201.1,-103.5,-81.56,-78.7,1.873,-7.822,-83.84,Good,Good,Maybe
311,39.68645,-106.9469433,2201.1,-108.7,-83.05,-81.39,-0.347,-10.29,-84.1,Maybe,Maybe,Maybe
312,39.68653,-106.94692,2201.4,-106.2,-82.91,-80.84,1.65,-8.359,-84.36,Maybe,Maybe,Maybe
313,39.68661,-106.9469067,2201.6,-105.4,-82.59,-80.2,2.83,-8.239,-84.19,Maybe,Maybe,Maybe
314,39.686695,-106.9468767,2202.5,-102.6,-81.18,-77.94,0.713,-7.696,-83.92,Good,Good,Maybe
315,39.68677,-106.946865,2203.3,-123.7,-83.34,-81.88,-2.572,-24.82,-84.18,No,No,No
316,39.68684,-106.946845,2203.8,-110.8,-83.26,-81.77,0.388,-12.07,-84.18,No,No,No
317,39.686915,-106.9468117,2204.9,-105.7,-82.37,-80.07,0.963,-8.635,-83.84,Maybe,Maybe,Maybe
318,39.68699,-106.9467783,2206.2,-107.4,-83.09,-81.34,0.949,-9.055,-84.17,Maybe,Maybe,Maybe
319,39.68706333,-106.9467817,2207.2,-106.3,-82.79,-80.86,0.0299,-8.478,-83.98,Maybe,Maybe,Maybe
320,39.68714333,-106.9467767,2208.2,-109.4,-83.25,-81.79,1.068,-10.62,-83.97,Maybe,Maybe,Maybe
321,39.687205,-106.9467717,2209.9,-109.4,-83.18,-81.6,-2.208,-10.84,-84.09,Maybe,Maybe,Maybe
322,39.68726833,-106.9467683,2211.5,-106,-82.58,-80.43,1.24,-8.535,-83.94,Maybe,Maybe,Maybe
323,39.68731667,-106.9467617,2213.2,-109.2,-83.19,-81.75,-0.764,-10.51,-83.87,Maybe,Maybe,Maybe
324,39.68738333,-106.9468033,2213.5,-103.6,-81.93,-79.05,1.525,-7.541,-84.27,Good,Good,Maybe
325,39.68746333,-106.9467933,2214.8,-110.1,-83.63,-82.58,0.294,-10.55,-84.12,No,No,No
326,39.68751167,-106.9467517,2216.6,-105.6,-83.02,-81.24,-0.412,-7.412,-84.14,Maybe,Maybe,Maybe
327,39.68756167,-106.9466783,2216.8,-100.5,-80.11,-76.28,1.96,-7.184,-84.32,Good,Good,Maybe
328,39.68762667,-106.9466583,2217.6,-104.7,-82.19,-79.47,0.309,-8.19,-84.26,Good,Good,Maybe
329,39.68768,-106.9465933,2220.3,-102.7,-81.81,-78.89,1.145,-6.83,-83.99,Good,Good,Maybe
330,39.68774333,-106.9465533,2223,-96.9,-77.81,-73.62,1.947,-6.29,-83.09,Good,Good,Good
331,39.68773667,-106.9465467,2222.6,-89.6,-70.52,-66.04,0.538,-6.573,-76.69,Good,Good,Good
332,39.68777667,-106.94642,2222.7,-88.77,-70.7,-65.49,0.0346,-6.293,-84.25,Good,Good,Good
333,39.68778333,-106.946315,2223.9,-88.77,-70.7,-65.49,0.0346,-6.293,-84.25,Good,Good,Good
334,39.68781667,-106.9461983,2225.2,-88.77,-70.7,-65.49,0.0346,-6.293,-84.25,Good,Good,Good
335,39.68789,-106.946085,2226.1,-88.77,-70.7,-65.49,0.0346,-6.293,-84.25,Good,Good,Good
336,39.68794,-106.9459617,2225.9,-80.79,-62.5,-57.56,2.752,-6.239,-72.6,Good,Good,Good
337,39.68792333,-106.9458483,2226.5,-73.77474976, , , , , ,Good,Good,Good
338,39.68795167,-106.945765,2225.9,-72.86362457, , , , , ,Good,Good,Good
339,39.68795333,-106.9456967,2224.6,-72.16999054, , , , , ,Good,Good,Good
340,39.68797667,-106.9456467,2223.7,-71.51792145, , , , , ,Good,Good,Good
341,39.68799833,-106.9456267,2222.8,-71.17875671, , , , , ,Good,Good,Good
342,39.68803,-106.945595,2221.7,-70.63150024, , , , , ,Good,Good,Good
343,39.68806,-106.94555,2220.6,-69.91868591, , , , , ,Good,Good,Good
344,39.68808167,-106.9455033,2219.6,-69.20645142, , , , , ,Good,Good,Good
345,39.68812,-106.945445,2218.8,-67.9595108, , , , , ,Good,Good,Good
346,39.688155,-106.94539,2218.1,-66.45780945, , , , , ,Good,Good,Good
347,39.68819,-106.945365,2217.3,-65.62010956, , , , , ,Good,Good,Good
348,39.68823,-106.9453583,2216.3,-65.11740875, , , , , ,Good,Good,Good
349,39.68827167,-106.9453317,2215.3,-64.1304245, , , , , ,Good,Good,Good
350,39.68830833,-106.9452683,2214.8,-62.45119858, , , , , ,Good,Good,Good
351,39.68834333,-106.9452267,2215,-61.09254074, , , , , ,Good,Good,Good
352,39.68838167,-106.9451817,2214.8,-59.50969315, , , , , ,Good,Good,Good
353,39.68842333,-106.9451733,2214.8,-73.93,-55.9,-50.93,2.664,-6.008,-67.69,Good,Good,Good
354,39.68849,-106.9451017,2215,-73.93,-55.9,-50.93,2.664,-6.008,-67.69,Good,Good,Good
355,39.68856333,-106.9450467,2215.6,-73.93,-55.9,-50.93,2.664,-6.008,-67.69,Good,Good,Good
356,39.68855667,-106.9449617,2216.2,-68.03,-51.01,-46.11,5.8,-4.929,-61.48,Good,Good,Good
357,39.688615,-106.9449033,2216.9,-69.16,-52.32,-47.41,5.863,-4.76,-62.65,Good,Good,Good
358,39.68866667,-106.9448117,2217.5,-70.69,-54.49,-49.81,9.459,-3.888,-62.07,Good,Good,Good
359,39.68872833,-106.9447033,2218.6,-58.55,-41.95,-36.7,4.625,-4.853,-84.05,Good,Good,Good
360,39.68871,-106.9445733,2218.2,-58.55,-41.95,-36.7,4.625,-4.853,-84.05,Good,Good,Good
361,39.68867167,-106.9444767,2218.2,-58.55,-41.95,-36.7,4.625,-4.853,-84.05,Good,Good,Good
362,39.68872,-106.9445483,2218.8,-58.55,-41.95,-36.7,4.625,-4.853,-84.05,Good,Good,Good
363,39.68876167,-106.9446183,2218.2,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
364,39.68876667,-106.9446317,2217.8,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
365,39.68880667,-106.94476,2217.3,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
366,39.68885833,-106.9449183,2216.1,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
367,39.68891333,-106.945055,2215.2,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
368,39.68897333,-106.945185,2214.7,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
369,39.689035,-106.945335,2214.1,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
370,39.68909167,-106.945485,2213.5,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
371,39.68914833,-106.9456183,2212.8,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
372,39.68921833,-106.94576,2212.5,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
373,39.68929167,-106.9459017,2212.2,-49.85,-33.15,-28.18,5.861,-4.68,-43.69,Good,Good,Good
374,39.689355,-106.9460233,2211.7,-76.66,-57.58,-52.66,2.52,-7.014,-68.07,Good,Good,Good
375,39.68944,-106.946165,2210.9,-76.66,-57.58,-52.66,2.52,-7.014,-68.07,Good,Good,Good
376,39.68951167,-106.9462817,2209.8,-82.33,-63.74,-58.67,2.209,-6.666,-76.13,Good,Good,Good
377,39.68957833,-106.94639,2209.4,-82.91,-63.9,-59.28,2.779,-6.641,-71.8,Good,Good,Good
378,39.68962833,-106.9465267,2208.6,-91.53,-73.03,-67.9,-0.853,-6.646,-84.16,Good,Good,Good
379,39.68967167,-106.94669,2207.8,-88.85,-70.79,-65.65,9.474,-6.204,-82.17,Good,Good,Good
380,39.68971,-106.94683,2206.8,-89.26,-70.44,-65.42,0.596,-6.842,-84.17,Good,Good,Good
381,39.68974333,-106.9469833,2205.5,-91.12,-73.36,-68.36,5.332,-5.772,-84.17,Good,Good,Good
382,39.68978,-106.947125,2204.6,-87.09,-69.75,-64.69,2.857,-5.402,-84.13,Good,Good,Good
383,39.68984167,-106.94726,2204.2,-91.88,-72.47,-68.03,7.426,-6.86,-78.58,Good,Good,Good
384,39.68992667,-106.9473483,2203.3,-88.44,-71.98,-66.9,7.908,-4.547,-84.19,Good,Good,Good
385,39.69001167,-106.94744,2202.8,-93.09,-74.86,-70.23,7.117,-5.873,-81.73,Good,Good,Good
386,39.69011,-106.9475267,2202,-95.38,-76.41,-71.75,-1.743,-6.643,-84.16,Good,Good,Good
387,39.69020333,-106.9476217,2200.7,-96.46,-77.78,-73.56,3.113,-5.917,-82.64,Good,Good,Good
388,39.69030833,-106.947725,2199.8,-93.43,-75.4,-70.52,-1.269,-5.925,-84.1,Good,Good,Good
389,39.690395,-106.9478217,2198.9,-97.1,-78.71,-74.38,3.837,-5.726,-84.2,Good,Good,Good
390,39.69047833,-106.9479433,2198.5,-95.78,-77.53,-73.22,1.472,-5.574,-82.98,Good,Good,Good
391,39.69056167,-106.948075,2197.4,-102.2,-81.45,-78.45,7.177,-6.73,-83.77,Good,Good,Maybe
392,39.69063167,-106.9481917,2196.9,-98.75,-79.15,-75.24,4.407,-6.521,-84.2,Good,Good,Good
393,39.6907,-106.9483017,2197.1,-98.32,-77.95,-73.93,2.851,-7.397,-82.74,Good,Good,Good
