Data_Point,Latitude,Longitude,Altitude,RSRP,RF_Channel,RSSI,SINR,RSRQ,OSTP,Text,Voice,Video
394,39.69078,-106.9484367,2197.1,-97.98,-78.8,-74.82,-1.433,-6.171,-83.18,Good,Good,Good
395,39.69082667,-106.9485717,2196.8,-144.0561523, , , , , ,No,No,No
396,39.69083333,-106.9487117,2196.2,-143.7707214, , , , , ,No,No,No
397,39.69077833,-106.9488483,2195.3,-142.480423, , , , , ,No,No,No
398,39.69071667,-106.9489333,2193.5,-138.6874237, , , , , ,No,No,No
399,39.69063667,-106.9490117,2192.9,-123.4046783, , , , , ,No,No,No
400,39.69059333,-106.9491167,2192.7,-115.3871231, , , , , ,No,No,No
401,39.69056,-106.949225,2192.2,-108.9294891, , , , , ,Maybe,Maybe,Maybe
402,39.69053167,-106.9492983,2192,-103.3338165, , , , , ,Good,Good,Maybe
403,39.69048167,-106.9493767,2191.5,-95.39573669, , , , , ,Good,Good,Good
404,39.690445,-106.94949,2191,-121.2,-84.03,-83.83,-2.928,-20.39,-84.13,No,No,No
405,39.69042333,-106.9495767,2190.5,-120.8,-83.96,-83.65,-2.6,-20.18,-84.08,No,No,No
406,39.69039333,-106.94966,2190.9,-120.3,-83.99,-83.74,-2.461,-19.6,-84.08,No,No,No
407,39.69038833,-106.9497167,2190.4,-137.4300232, , , , , ,No,No,No
408,39.69035167,-106.9497967,2191,-149.4006348, , , , , ,No,No,No
409,39.69032333,-106.9498717,2191,-153.4497223, , , , , ,No,No,No
410,39.6903,-106.949965,2190.6,-157.045105, , , , , ,No,No,No
411,39.69028833,-106.950045,2190.2,-117.2,-83.86,-83.2,-3.765,-17.02,-84.3,No,No,No
412,39.69027167,-106.9501517,2189.6,-156.6283569, , , , , ,No,No,No
413,39.69023167,-106.9502283,2189.3,-157.8434448, , , , , ,No,No,No
414,39.69019833,-106.950275,2189.3,-158.6151733, , , , , ,No,No,No
415,39.69019333,-106.9502667,2189.3,-158.0588837, , , , , ,No,No,No
416,39.69023167,-106.9502233,2189.2,-157.6358032, , , , , ,No,No,No
417,39.69025667,-106.9501317,2189.7,-155.2290192, , , , , ,No,No,No
418,39.69027,-106.9500533,2189.8,-155.6418152, , , , , ,No,No,No
419,39.69028,-106.949975,2191.2,-155.9381409, , , , , ,No,No,No
420,39.69029667,-106.9498917,2191.9,-153.4519806, , , , , ,No,No,No
421,39.69032167,-106.9498217,2191.4,-150.3803711, , , , , ,No,No,No
422,39.69034667,-106.949735,2192.1,-140.9392395, , , , , ,No,No,No
423,39.69036833,-106.9496683,2192.7,-125.7435761, , , , , ,No,No,No
424,39.6904,-106.9495767,2193.3,-105.5126495, , , , , ,Maybe,Maybe,Maybe
425,39.690425,-106.9494767,2193.8,-119.2,-84.1,-83.91,-1.713,-18.34,-84.27,No,No,No
426,39.69046833,-106.9493983,2194.8,-119.4,-84.08,-83.92,-1.914,-18.44,-84.13,No,No,No
427,39.69051167,-106.9492933,2195.6,-98.12796021, , , , , ,Good,Good,Good
428,39.69054333,-106.9491733,2196.8,-103.7910767, , , , , ,Good,Good,Maybe
429,39.69056667,-106.9490583,2197.6,-108.0021515, , , , , ,Maybe,Maybe,Maybe
430,39.69064333,-106.9489933,2198.7,-125.4636002, , , , , ,No,No,No
431,39.690725,-106.9489117,2202.1,-139.6257324, , , , , ,No,No,No
432,39.69076667,-106.948815,2203.3,-142.8972015, , , , , ,No,No,No
433,39.69087,-106.9487483,2203.7,-144.0662384, , , , , ,No,No,No
434,39.690975,-106.9488067,2202.9,-145.1219025, , , , , ,No,No,No
435,39.69105833,-106.9488883,2202.1,-145.1625366, , , , , ,No,No,No
436,39.69115667,-106.94899,2200,-143.1291962, , , , , ,No,No,No
437,39.69125,-106.9491167,2198.6,-143.5831909, , , , , ,No,No,No
438,39.69132833,-106.949265,2198.2,-110.4,-83.14,-81.43,0.00953,-11.94,-84.12,No,No,No
439,39.69140167,-106.9494017,2199.4,-106.1,-82.64,-80.34,-1.343,-8.721,-84.16,Maybe,Maybe,Maybe
440,39.691465,-106.94954,2199.9,-96.11,-78.3,-73.86,2.968,-5.26,-84.23,Good,Good,Good
441,39.69152,-106.94968,2199.7,-98.56,-79.58,-75.58,2.493,-5.998,-84.09,Good,Good,Good
442,39.69158667,-106.9498133,2198.2,-98.14,-79.74,-75.75,5.518,-5.398,-84.28,Good,Good,Good
443,39.69164833,-106.9499483,2196.8,-104,-82.72,-80.61,1.78,-6.452,-83.95,Good,Good,Maybe
444,39.69170333,-106.9500767,2196.3,-108.2,-83.16,-81.57,3.191,-9.6,-84.15,Maybe,Maybe,Maybe
445,39.69175,-106.9502167,2197,-107.6,-82.64,-80.35,0.226,-10.24,-84.23,Maybe,Maybe,Maybe
446,39.691785,-106.9503533,2198.3,-102.6,-81.87,-78.97,6.108,-6.669,-84.32,Good,Good,Maybe
447,39.69183,-106.9505067,2199.4,-101.7,-80.82,-77.26,2.468,-7.466,-84.18,Good,Good,Maybe
448,39.69187333,-106.950635,2199.5,-99.01,-80.03,-76.13,1.795,-5.884,-84.16,Good,Good,Good
449,39.69191667,-106.9507583,2199.1,-103.6,-82.05,-79.24,-0.00239,-7.364,-84.13,Good,Good,Maybe
450,39.69196667,-106.9509083,2198.5,-107.9,-83.11,-81.36,3.095,-9.53,-84.12,Maybe,Maybe,Maybe
451,39.692015,-106.9510517,2198.5,-106.6,-82.15,-79.58,-1.922,-9.992,-84.08,Maybe,Maybe,Maybe
452,39.69204333,-106.9512033,2198.5,-103.1,-81.38,-78.33,4.122,-7.777,-83.87,Good,Good,Maybe
453,39.69207333,-106.9513483,2198.3,-102.8,-82.04,-79.33,3.865,-6.477,-84.09,Good,Good,Maybe
454,39.6921,-106.9515067,2197.3,-107.5,-83.12,-81.41,1.173,-9.102,-84.15,Maybe,Maybe,Maybe
455,39.69212333,-106.9516683,2196.6,-115.7,-83.98,-83.54,-2.756,-15.16,-84.2,No,No,No
456,39.69215167,-106.9518467,2196.4,-116.6,-83.68,-82.87,-3.094,-16.76,-84.06,No,No,No
457,39.692185,-106.9519917,2196.5,-106.1,-82.71,-80.68,2.478,-8.424,-84.04,Maybe,Maybe,Maybe
458,39.69222167,-106.952135,2196.3,-103.3,-81.43,-78.44,1.029,-7.921,-83.95,Good,Good,Maybe
459,39.69225667,-106.9523133,2196.2,-107.6,-83.02,-81.11,2.148,-9.523,-84.08,Maybe,Maybe,Maybe
460,39.69229333,-106.952455,2196.4,-107.5,-82.85,-80.99,2.384,-9.486,-84.08,Maybe,Maybe,Maybe
461,39.69234167,-106.9525933,2196,-102.8488922, , , , , ,Good,Good,Maybe
462,39.69238333,-106.952765,2195.7,-128.4499207, , , , , ,No,No,No
463,39.69243667,-106.9529067,2195.7,-131.7195892, , , , , ,No,No,No
464,39.69250833,-106.9530333,2195,-120.2045288, , , , , ,No,No,No
465,39.692585,-106.9531633,2193.7,-109.9684296, , , , , ,Maybe,Maybe,Maybe
466,39.69267167,-106.953285,2192.3,-106.9637146, , , , , ,Maybe,Maybe,Maybe
467,39.692755,-106.9533883,2190.8,-110.610527, , , , , ,No,No,No
468,39.69285667,-106.9535067,2189.4,-130.8213196, , , , , ,No,No,No
469,39.692955,-106.95358,2188.6,-146.0483704, , , , , ,No,No,No
470,39.69303833,-106.9536067,2189.2,-147.9180298, , , , , ,No,No,No
471,39.69313167,-106.9536333,2190.1,-121.6,-84.03,-83.8,-2.764,-20.81,-84.21,No,No,No
472,39.69322167,-106.9536483,2190.9,-114.8,-83.98,-83.56,-1.067,-14.24,-84.3,No,No,No
473,39.69330667,-106.9536367,2192,-129.0443573, , , , , ,No,No,No
474,39.69338667,-106.95362,2192.8,-119,-84.07,-83.9,-2.19,-18.09,-84.2,No,No,No
475,39.69348833,-106.9536067,2193.8,-122.8,-84.06,-83.92,-2.706,-21.91,-84.07,No,No,No
476,39.69356833,-106.9535733,2194.3,-118.1,-84.08,-83.92,-2.09,-17.22,-84.14,No,No,No
477,39.69363667,-106.9534983,2195.9,-90.49051666, , , , , ,Good,Good,Good
478,39.69371,-106.95342,2197.3,-92.86228943, , , , , ,Good,Good,Good
479,39.69375333,-106.953385,2197.6,-94.16729736, , , , , ,Good,Good,Good
480,39.693785,-106.9533517,2197.8,-93.19669342, , , , , ,Good,Good,Good
481,39.69384833,-106.9532833,2198.4,-96.0025177, , , , , ,Good,Good,Good
482,39.69392333,-106.95323,2198.9,-103.7182922, , , , , ,Good,Good,Maybe
483,39.69395,-106.9531367,2200.6,-109.0116043, , , , , ,Maybe,Maybe,Maybe
484,39.69394333,-106.9530767,2203,-111.8113022, , , , , ,No,No,No
485,39.69394667,-106.952985,2204.1,-112.950325, , , , , ,No,No,No
486,39.69394333,-106.9529,2204,-119.6,-84.07,-83.85,-2.627,-18.73,-84.18,No,No,No
487,39.69395833,-106.9527867,2205.1,-103.4299469, , , , , ,Good,Good,Maybe
488,39.69399167,-106.9527,2205.3,-115.3525391, , , , , ,No,No,No
489,39.694045,-106.95264,2206.4,-117.5,-83.99,-83.64,-2.852,-16.87,-84.13,No,No,No
490,39.69407167,-106.9525433,2206.9,-144.8478699, , , , , ,No,No,No
491,39.69406667,-106.952475,2207.1,-130.3876801, , , , , ,No,No,No
492,39.69403167,-106.9524533,2207,-120.7157211, , , , , ,No,No,No
493,39.69404667,-106.9523983,2207.3,-110.7567215, , , , , ,No,No,No
494,39.69402167,-106.952335,2208.4,-97.22097015, , , , , ,Good,Good,Good
495,39.69403,-106.9522783,2209.1,-90.05716705, , , , , ,Good,Good,Good
496,39.69403167,-106.9522017,2210.1,-79.27223969, , , , , ,Good,Good,Good
497,39.69399,-106.9521417,2210.3,-87.19273376, , , , , ,Good,Good,Good
498,39.69395833,-106.95209,2211.9,-95.23066711, , , , , ,Good,Good,Good
499,39.69392333,-106.95203,2213.1,-102.4266968, , , , , ,Good,Good,Maybe
500,39.6939,-106.9519717,2214.4,-104.8834991, , , , , ,Good,Good,Maybe
501,39.69389667,-106.9518917,2216.1,-107.3326492, , , , , ,Maybe,Maybe,Maybe
502,39.69389,-106.9518367,2216.3,-107.7660904, , , , , ,Maybe,Maybe,Maybe
503,39.69388333,-106.95181,2215.7,-106.5978165, , , , , ,Maybe,Maybe,Maybe
504,39.69388333,-106.9517967,2215.4,-106.4271545, , , , , ,Maybe,Maybe,Maybe
505,39.693875,-106.951755,2216.2,-103.7542114, , , , , ,Good,Good,Maybe
506,39.69388833,-106.9516817,2217.6,-106.2613449, , , , , ,Maybe,Maybe,Maybe
507,39.69387667,-106.9516033,2220,-102.4281921, , , , , ,Good,Good,Maybe
508,39.69387333,-106.9515033,2221.1,-101.1629715, , , , , ,Good,Good,Maybe
509,39.693835,-106.9513917,2222.9,-109.1,-83.25,-81.81,1.396,-10.29,-84.05,Maybe,Maybe,Maybe
510,39.69380167,-106.9512783,2222.8,-123.3,-84,-83.75,-1.676,-22.6,-84.14,No,No,No
511,39.69377167,-106.9511733,2222.3,-114.1,-83.86,-83.25,0.565,-13.83,-84.14,No,No,No
512,39.69372333,-106.951075,2221.9,-108.9,-83.34,-81.85,0.899,-10.02,-84.2,Maybe,Maybe,Maybe
513,39.69373667,-106.95099,2223.3,-109.7,-83.4,-82.18,-0.889,-10.54,-83.65,Maybe,Maybe,Maybe
514,39.69374167,-106.9509233,2223.3,-98.6104126, , , , , ,Good,Good,Good
515,39.69370333,-106.9508333,2223.9,-89.54602051, , , , , ,Good,Good,Good
516,39.69364667,-106.9507533,2223.8,-110,-83.53,-82.42,0.953,-10.57,-84.15,No,No,No
517,39.693595,-106.950675,2223,-115.4,-83.91,-83.48,-3.297,-14.92,-84.07,No,No,No
518,39.69353,-106.9506233,2222.2,-111.8,-83.68,-82.8,2.554,-12.03,-84.12,No,No,No
519,39.69345,-106.9505583,2222.5,-112.3,-83.78,-83.01,-2.071,-12.29,-84.24,No,No,No
520,39.69336667,-106.9505117,2222.6,-113.4,-83.69,-82.88,-3.901,-13.5,-84.13,No,No,No
521,39.69330333,-106.9504383,2221.3,-110.1,-83.6,-82.68,3.836,-10.41,-84.17,No,No,No
522,39.69323667,-106.9503733,2221.4,-108.6,-83.35,-82.12,0.776,-9.497,-83.8,Maybe,Maybe,Maybe
523,39.69317167,-106.9502817,2221.3,-109.4,-83.5,-82.33,2.71,-10.06,-84.15,Maybe,Maybe,Maybe
524,39.69307833,-106.9502017,2221.6,-123.2,-84,-83.74,-1.89,-22.49,-84.12,No,No,No
525,39.69305167,-106.9500933,2222.6,-110.3,-83.41,-82.28,0.933,-11.03,-84.17,No,No,No
526,39.69304167,-106.9499817,2223.4,-99.94979858, , , , , ,Good,Good,Good
527,39.69299167,-106.9499067,2223.2,-125.6637573, , , , , ,No,No,No
528,39.6929,-106.949895,2222,-143.5910034, , , , , ,No,No,No
529,39.69282667,-106.9499667,2220.1,-129.8640594, , , , , ,No,No,No
530,39.69270667,-106.94999,2219.4,-111.3847351, , , , , ,No,No,No
531,39.69259667,-106.9499617,2217.9,-107.41539, , , , , ,Maybe,Maybe,Maybe
532,39.69249667,-106.9499733,2216.5,-93.23786926, , , , , ,Good,Good,Good
533,39.69241333,-106.9500333,2214.6,-79.33000183, , , , , ,Good,Good,Good
534,39.69232167,-106.95007,2213,-76.0406189, , , , , ,Good,Good,Good
535,39.69225,-106.9501017,2210.4,-76.66312408, , , , , ,Good,Good,Good
536,39.69218833,-106.9500967,2209.5,-77.41625977, , , , , ,Good,Good,Good
537,39.692125,-106.9500983,2207.9,-95.88771057, , , , , ,Good,Good,Good
538,39.69207333,-106.9500583,2205.6,-108.4269409, , , , , ,Maybe,Maybe,Maybe
539,39.692045,-106.9499967,2202.8,-107.8848801, , , , , ,Maybe,Maybe,Maybe
540,39.69206833,-106.949885,2203.2,-98.63156891, , , , , ,Good,Good,Good
541,39.69202833,-106.9498167,2203.4,-106.0963287, , , , , ,Maybe,Maybe,Maybe
542,39.69199167,-106.9498017,2204.4,-112.6354446, , , , , ,No,No,No
543,39.691945,-106.9498133,2205.4,-122.5578461, , , , , ,No,No,No
544,39.69189667,-106.9497717,2206.3,-112.6,-83.71,-83.11,-1.56,-12.48,-84.04,No,No,No
545,39.691835,-106.9497233,2205.6,-108.5,-83.44,-82.19,-1.33,-9.299,-84.08,Maybe,Maybe,Maybe
546,39.69178,-106.9496467,2204.9,-105.1,-82.4,-80.06,1.686,-8.015,-83.84,Maybe,Maybe,Maybe
547,39.69174833,-106.9495267,2204.9,-102.7,-81.62,-78.79,2.346,-6.963,-83.8,Good,Good,Maybe
548,39.691685,-106.9494417,2204.6,-105.3,-82.49,-80.13,0.882,-8.154,-84.09,Maybe,Maybe,Maybe
549,39.69159,-106.9494167,2203.5,-95.33,-77.51,-73.26,7.827,-5.08,-82.79,Good,Good,Good
550,39.69149333,-106.9493883,2202.8,-98.24,-78.23,-74.1,0.897,-7.153,-83.19,Good,Good,Good
551,39.69141833,-106.9493283,2201.4,-103.9,-82.12,-79.41,3.629,-7.453,-84.16,Good,Good,Maybe
552,39.69134167,-106.9492883,2198.6,-102.7,-81.76,-79.18,5.148,-6.561,-83.63,Good,Good,Maybe
553,39.69126833,-106.9491717,2198.5,-111.7,-83.73,-83.04,0.24,-11.68,-84.18,No,No,No
554,39.69118167,-106.9490433,2199.6,-114,-83.78,-83.15,-2.013,-13.9,-84.02,No,No,No
555,39.69110167,-106.94893,2200,-113.8,-83.86,-83.38,-2.4,-13.39,-84.07,No,No,No
556,39.691015,-106.948815,2200.5,-109,-83.36,-82.05,0.637,-9.963,-84.04,Maybe,Maybe,Maybe
557,39.69092667,-106.9486867,2201.2,-102.9,-81.26,-78.01,4.824,-7.917,-84.14,Good,Good,Maybe
558,39.69084667,-106.9485483,2201.8,-103.9,-82.17,-79.69,1.528,-7.194,-83.84,Good,Good,Maybe
559,39.69077333,-106.9484433,2201.8,-111.8,-83.68,-82.82,-1.5,-12.02,-84.09,No,No,No
560,39.69075833,-106.9483067,2202.3,-142.6424561, , , , , ,No,No,No
561,39.69078667,-106.9481917,2203.5,-141.3451233, , , , , ,No,No,No
562,39.6908,-106.9480883,2205.5,-140.0503845, , , , , ,No,No,No
563,39.69080833,-106.947975,2206.3,-126.9974213, , , , , ,No,No,No
564,39.69081667,-106.9478617,2208,-115.6165848, , , , , ,No,No,No
565,39.69077333,-106.9477717,2207.4,-104.2817612, , , , , ,Good,Good,Maybe
566,39.69069667,-106.9477233,2208.6,-87.28853607, , , , , ,Good,Good,Good
567,39.69064833,-106.9476783,2209.9,-90.53712463, , , , , ,Good,Good,Good
568,39.69062333,-106.9475867,2211.6,-91.78089905, , , , , ,Good,Good,Good
569,39.69062667,-106.9475233,2213.8,-87.84720612, , , , , ,Good,Good,Good
570,39.69060167,-106.947485,2215.1,-90.55448151, , , , , ,Good,Good,Good
571,39.690575,-106.9474217,2216.8,-87.9591217, , , , , ,Good,Good,Good
572,39.690545,-106.9473433,2219.4,-79.099617, , , , , ,Good,Good,Good
573,39.69049333,-106.947275,2221.2,-79.31272125, , , , , ,Good,Good,Good
574,39.690475,-106.9471633,2223.3,-85.05189514, , , , , ,Good,Good,Good
575,39.69046667,-106.94707,2224,-86.26663971, , , , , ,Good,Good,Good
576,39.69043167,-106.9469633,2225.5,-88.10845947, , , , , ,Good,Good,Good
577,39.69041667,-106.946905,2226.6,-89.57,-71.08,-66.03,0.0861,-6.548,-84.19,Good,Good,Good
578,39.69041667,-106.9468467,2227.7,-95.04,-76.94,-72.32,-1.828,-5.734,-84.14,Good,Good,Good
579,39.69049,-106.9468067,2227.6,-84.42,-65.92,-60.97,2.898,-6.453,-75.93,Good,Good,Good
580,39.690525,-106.9467067,2228.4,-84.42,-65.92,-60.97,2.898,-6.453,-75.93,Good,Good,Good
581,39.69054167,-106.9465983,2229,-90.51,-72.48,-67.53,3.002,-5.989,-84.18,Good,Good,Good
582,39.69057,-106.9465133,2229.8,-85.69,-66.86,-62.05,1.397,-6.642,-77.59,Good,Good,Good
583,39.69060667,-106.9464267,2230.2,-74.4,-57.05,-52.09,3.631,-5.32,-67.46,Good,Good,Good
584,39.69065167,-106.9463217,2231.3,-86.12,-68.53,-63.42,4.067,-5.71,-84.1,Good,Good,Good
585,39.690625,-106.9462533,2231.7,-91.78,-74.13,-69.08,1.922,-5.709,-84.17,Good,Good,Good
586,39.69063333,-106.946145,2232.7,-82.23,-65.71,-60.79,7.784,-4.45,-75.7,Good,Good,Good
587,39.69062833,-106.9460183,2233.9,-71.47,-54.71,-49.45,4.77,-5.021,-84.31,Good,Good,Good
588,39.69056667,-106.9459517,2233,-77.62,-61,-55.7,5.168,-4.933,-84.19,Good,Good,Good
589,39.69049,-106.945905,2230.3,-77.93,-61.43,-56.22,4.426,-4.727,-84.21,Good,Good,Good
590,39.69042333,-106.94584,2227.9,-87.36,-69.05,-64.2,-0.431,-6.167,-77.91,Good,Good,Good
591,39.69037833,-106.945765,2226.8,-88.76,-70.33,-65.45,0.929,-6.316,-79.02,Good,Good,Good
592,39.69032667,-106.9456967,2226.1,-86.61,-68.19,-63.12,4.132,-6.509,-84.19,Good,Good,Good
593,39.69027167,-106.9456933,2225.5,-90.72,-71.73,-66.84,-0.243,-6.89,-80.52,Good,Good,Good
594,39.69018667,-106.9456633,2224.4,-88.4,-68.23,-63.59,0.104,-7.82,-75.84,Good,Good,Good
595,39.690105,-106.9456117,2224.9,-83.52,-65.9,-61.15,6.281,-5.38,-75.91,Good,Good,Good
596,39.69003,-106.9455783,2223.5,-74.59033203, , , , , ,Good,Good,Good
597,39.68999333,-106.9455667,2222,-73.95897675, , , , , ,Good,Good,Good
598,39.68993667,-106.9454717,2224,-72.95839691, , , , , ,Good,Good,Good
599,39.68987333,-106.9454733,2223.7,-71.85939789, , , , , ,Good,Good,Good
600,39.68978833,-106.9454383,2223.1,-70.35420227, , , , , ,Good,Good,Good
601,39.68975833,-106.9453367,2223.1,-70.33985901, , , , , ,Good,Good,Good
