Data_Point,Latitude,Longitude,Altitude,RSRP,RF_Channel,RSSI,SINR,RSRQ,OSTP,Text,Voice,Video
602,39.68968667,-106.945305,2222.7,-69.54660797, , , , , ,Good,Good,Good
603,39.68963,-106.94525,2222.5,-68.70922089, , , , , ,Good,Good,Good
604,39.68957333,-106.9452467,2222,-67.84329987, , , , , ,Good,Good,Good
605,39.68949,-106.945245,2221.6,-67.00902557, , , , , ,Good,Good,Good
606,39.68938833,-106.9452233,2221,-65.82083893, , , , , ,Good,Good,Good
607,39.68933667,-106.9452017,2220.9,-64.92618561, , , , , ,Good,Good,Good
608,39.68926833,-106.9451633,2220.8,-63.55791092, , , , , ,Good,Good,Good
609,39.68917667,-106.9452033,2220.6,-62.87749863, , , , , ,Good,Good,Good
610,39.68908833,-106.9452733,2220.6,-62.74348068, , , , , ,Good,Good,Good
611,39.689015,-106.9451867,2220.3,-60.67989349, , , , , ,Good,Good,Good
612,39.68894333,-106.9450533,2220.7,-57.65579605, , , , , ,Good,Good,Good
613,39.68888667,-106.9448983,2221.2,-54.99952698, , , , , ,Good,Good,Good
614,39.68883,-106.9447433,2222,-54.74788666, , , , , ,Good,Good,Good
615,39.68876167,-106.9445983,2222.3,-54.65824509, , , , , ,Good,Good,Good
616,39.68871167,-106.9445117,2222.1,-54.65970993, , , , , ,Good,Good,Good
617,39.6887,-106.9444883,2221.4,-54.67763519, , , , , ,Good,Good,Good
618,39.68874833,-106.9444667,2221,-66.3,-48.36,-43.39,3.12,-5.92,-58.96,Good,Good,Good
619,39.68881833,-106.9444283,2221.6,-58.56,-41,-36.05,3.378,-5.522,-51.48,Good,Good,Good
620,39.68890167,-106.9443683,2222.7,-49.74,-32.69,-27.45,3.609,-5.305,-82.23,Good,Good,Good
621,39.68898833,-106.9443467,2223.1,-62.54,-45.6,-40.35,4.184,-5.202,-84.08,Good,Good,Good
622,39.689075,-106.944355,2223.2,-55.13,-38.36,-33.11,4.379,-5.027,-83.67,Good,Good,Good
623,39.68916,-106.94432,2223.5,-71.06,-53.45,-48.47,3.305,-5.597,-64.08,Good,Good,Good
624,39.68922333,-106.944225,2224.5,-65.14,-47.32,-42.69,3.951,-5.461,-54.93,Good,Good,Good
625,39.68928333,-106.9441617,2225,-66.93,-49.7,-44.77,4.208,-5.172,-60.38,Good,Good,Good
626,39.68937333,-106.9441333,2224.8,-84.29,-66.46,-61.22,0.679,-6.087,-84.18,Good,Good,Good
627,39.68943667,-106.9441133,2225.3,-81.49,-64.33,-59.12,4.334,-5.383,-84.33,Good,Good,Good
628,39.689525,-106.9440983,2225.9,-74.76,-57.36,-52.39,4.004,-5.379,-67.92,Good,Good,Good
629,39.68961,-106.9440717,2226.5,-76.1,-59.16,-53.91,4.162,-5.198,-84.26,Good,Good,Good
630,39.68967667,-106.9440133,2226.5,-74.97,-57.64,-52.68,3.941,-5.302,-68.03,Good,Good,Good
631,39.68974167,-106.9439517,2228.1,-79,-61.56,-56.6,3.655,-5.415,-71.98,Good,Good,Good
632,39.68980833,-106.943895,2228.8,-74.67,-57.34,-52.44,3.77,-5.238,-67.65,Good,Good,Good
633,39.68987,-106.943825,2229.3,-80.79,-63.39,-58.47,3.995,-5.326,-73.17,Good,Good,Good
634,39.68995833,-106.943805,2230.4,-82.05,-64.54,-59.65,3.685,-5.412,-74.35,Good,Good,Good
635,39.690025,-106.9437267,2230.8,-82.35,-65.55,-60.34,4.879,-5.024,-84.33,Good,Good,Good
636,39.69007333,-106.9436917,2231.4,-75.2,-57.98,-53.03,3.981,-5.182,-68.65,Good,Good,Good
637,39.69009167,-106.9436867,2232,-77.42,-60.09,-55.09,3.61,-5.339,-70.83,Good,Good,Good
638,39.69016667,-106.9436567,2233.5,-93.02,-74.26,-69.58,1.162,-6.449,-81.44,Good,Good,Good
639,39.69024667,-106.943605,2234.7,-78.47,-61.53,-56.27,3.72,-5.215,-84.21,Good,Good,Good
640,39.69030667,-106.9435817,2235.4,-74.11,-56.83,-51.83,4.11,-5.294,-68.38,Good,Good,Good
641,39.690385,-106.9435717,2236.5,-79.79,-62.22,-57.29,3.405,-5.513,-72.42,Good,Good,Good
642,39.690465,-106.94355,2237.5,-72.41,-55.65,-50.42,4.407,-5.007,-84.38,Good,Good,Good
643,39.69053,-106.9434483,2238,-74.13,-57.4,-52.19,4.436,-4.954,-84.32,Good,Good,Good
644,39.69060333,-106.943365,2238.4,-76,-58.95,-53.73,4.042,-5.28,-84.25,Good,Good,Good
645,39.69067167,-106.9432667,2239.4,-79.06,-61.21,-56.59,3.294,-5.481,-68.49,Good,Good,Good
646,39.69075,-106.9431733,2240.2,-77.4,-60.34,-55.16,4.126,-5.247,-84.32,Good,Good,Good
647,39.69084,-106.9430717,2241.3,-79.497612, , , , , ,Good,Good,Good
648,39.69090667,-106.94297,2242.2,-79.93477631, , , , , ,Good,Good,Good
649,39.69098667,-106.9428883,2242.4,-80.17923737, , , , , ,Good,Good,Good
650,39.69101667,-106.9428867,2242.2,-80.31987762, , , , , ,Good,Good,Good
651,39.69106167,-106.9428483,2242.1,-80.55439758, , , , , ,Good,Good,Good
652,39.69111333,-106.9427533,2243.2,-81.85588074, , , , , ,Good,Good,Good
653,39.69118667,-106.942655,2243.7,-85.74607849, , , , , ,Good,Good,Good
654,39.69124667,-106.942565,2244.5,-84.87063599, , , , , ,Good,Good,Good
655,39.691305,-106.9425017,2245.2,-84.53780365, , , , , ,Good,Good,Good
656,39.69132833,-106.942455,2245.5,-84.03009033, , , , , ,Good,Good,Good
657,39.69136333,-106.94237,2246.4,-85.75256348, , , , , ,Good,Good,Good
658,39.69140333,-106.9422683,2247.3,-87.05810547, , , , , ,Good,Good,Good
659,39.69142667,-106.9421883,2247.9,-89.74899292, , , , , ,Good,Good,Good
660,39.69146167,-106.9421067,2248.8,-90.8351593, , , , , ,Good,Good,Good
661,39.69149667,-106.94204,2249.7,-86.88925934, , , , , ,Good,Good,Good
662,39.69152167,-106.9419733,2249.9,-83.49919891, , , , , ,Good,Good,Good
663,39.69153833,-106.9419083,2250.9,-81.16030884, , , , , ,Good,Good,Good
664,39.69159833,-106.9418883,2251.2,-81.08837128, , , , , ,Good,Good,Good
665,39.69157833,-106.9417883,2252,-82.42903137, , , , , ,Good,Good,Good
666,39.69154333,-106.941755,2252.2,-82.79083252, , , , , ,Good,Good,Good
667,39.691495,-106.9416833,2253,-83.29085541, , , , , ,Good,Good,Good
668,39.69153,-106.9415933,2253.9,-84.02680969, , , , , ,Good,Good,Good
669,39.691505,-106.9415167,2254.5,-100.9,-81.05,-77.78,2.502,-6.115,-84.02,Good,Good,Maybe
670,39.69148,-106.9414183,2255.3,-97.74,-78.59,-74.9,4.419,-5.858,-82.39,Good,Good,Good
671,39.691485,-106.94132,2256.3,-91.67,-73.78,-69.16,3.621,-5.52,-81.54,Good,Good,Good
672,39.691455,-106.94121,2257.2,-106.3,-82.9,-81.04,1.835,-8.229,-83.95,Maybe,Maybe,Maybe
673,39.69149833,-106.9411217,2256.9,-105.5,-82.39,-80.27,-2.704,-8.198,-83.59,Maybe,Maybe,Maybe
674,39.69152333,-106.9410417,2256.8,-104.1,-82.28,-79.81,2.64,-7.313,-84.1,Good,Good,Maybe
675,39.69156667,-106.9410183,2257.3,-106.4,-82.92,-81.1,0.351,-8.333,-84.06,Maybe,Maybe,Maybe
676,39.69158833,-106.9409167,2257.4,-107.5,-83.1,-81.61,1.227,-8.89,-83.89,Maybe,Maybe,Maybe
677,39.69157667,-106.94084,2258.2,-109.1,-83.35,-82.19,1,-9.878,-84.02,Maybe,Maybe,Maybe
678,39.69160167,-106.9407633,2257.4,-110.8,-83.57,-82.72,0.434,-11.08,-84.04,No,No,No
679,39.69160333,-106.9406733,2256.9,-122,-83.62,-82.88,-4.025,-22.12,-83.95,No,No,No
680,39.69164167,-106.940635,2255.8,-122,-83.62,-82.88,-4.025,-22.12,-83.95,No,No,No
681,39.69167,-106.94058,2253.6,-112.4,-83.71,-83.13,-2.271,-12.33,-83.96,No,No,No
682,39.69165167,-106.9405183,2253,-122.6,-83.95,-83.72,-3.247,-21.94,-84.02,No,No,No
683,39.69162667,-106.9404683,2253.2,-94.81244659, , , , , ,Good,Good,Good
684,39.69159833,-106.9404417,2253.7,-96.3056488, , , , , ,Good,Good,Good
685,39.69156667,-106.9403983,2252.6,-115.2,-83.84,-83.53,-0.916,-14.73,-84.04,No,No,No
686,39.69149167,-106.940385,2252.7,-101.0548401, , , , , ,Good,Good,Maybe
687,39.69144833,-106.9403167,2253.6,-110.2222443, , , , , ,No,No,No
688,39.69141167,-106.9402267,2253.8,-124.6,-83.95,-83.83,-2.649,-23.75,-83.96,No,No,No
689,39.69137833,-106.9401883,2253.4,-133.3276672, , , , , ,No,No,No
690,39.69138,-106.94014,2254.1,-132.0930481, , , , , ,No,No,No
691,39.691395,-106.9401,2254.1,-110.6,-83.52,-82.71,-2.655,-10.95,-84.05,No,No,No
692,39.691425,-106.940035,2256.7,-101.1,-81.45,-78.28,5.032,-5.798,-84.16,Good,Good,Maybe
693,39.6914,-106.9399833,2256.5,-101.1,-81.45,-78.28,5.032,-5.798,-84.16,Good,Good,Maybe
694,39.69138333,-106.9399483,2256.9,-107.8,-82.99,-81.26,-2.502,-9.575,-83.92,Maybe,Maybe,Maybe
695,39.69141,-106.939935,2257.1,-94.77,-77.51,-72.98,5.74,-4.794,-84.22,Good,Good,Good
696,39.691415,-106.9398617,2257.1,-102.8,-81.93,-79.23,2.722,-6.548,-83.82,Good,Good,Maybe
697,39.69146333,-106.939835,2257.1,-95.51,-77.98,-73.52,5.24,-5.006,-84.22,Good,Good,Good
698,39.691455,-106.9397283,2257,-93.98,-76.69,-72.06,4.927,-4.932,-84.13,Good,Good,Good
699,39.69143833,-106.9396117,2257.1,-101.3,-81.49,-78.32,3.683,-6.036,-84.23,Good,Good,Maybe
700,39.691425,-106.9394867,2259.8,-109.6,-83.52,-82.58,-0.813,-10,-83.88,Maybe,Maybe,Maybe
701,39.69142667,-106.9394433,2260.4,-102,-81.38,-78.4,3.29,-6.581,-83.75,Good,Good,Maybe
702,39.69140167,-106.939385,2260.6,-104.4,-82.42,-80.2,3.192,-7.215,-83.84,Good,Good,Maybe
703,39.69134667,-106.9393033,2260.8,-107,-83.23,-81.69,2.685,-8.343,-84.16,Maybe,Maybe,Maybe
704,39.691295,-106.9392333,2260.7,-96.46,-78.18,-74.09,4.204,-5.378,-83.1,Good,Good,Good
705,39.69123,-106.93917,2261.1,-96.07,-77.94,-73.74,4.332,-5.334,-83.03,Good,Good,Good
706,39.69115833,-106.93915,2260.4,-87.18872833, , , , , ,Good,Good,Good
707,39.69107667,-106.9391017,2259.2,-87.27326202, , , , , ,Good,Good,Good
708,39.69101333,-106.9390583,2258.2,-86.78851318, , , , , ,Good,Good,Good
709,39.69101667,-106.938985,2259.1,-87.0900116, , , , , ,Good,Good,Good
710,39.69099,-106.9388767,2258.8,-87.88240814, , , , , ,Good,Good,Good
711,39.69094167,-106.938785,2257.7,-91.45910645, , , , , ,Good,Good,Good
712,39.69088833,-106.9386567,2259,-98.56478119, , , , , ,Good,Good,Good
713,39.69078833,-106.9386717,2259.4,-93.66152191, , , , , ,Good,Good,Good
714,39.6907,-106.93863,2259.5,-91.19606018, , , , , ,Good,Good,Good
715,39.69060167,-106.9386483,2259,-92.04473114, , , , , ,Good,Good,Good
716,39.690495,-106.9387083,2259.4,-91.92046356, , , , , ,Good,Good,Good
717,39.69037667,-106.9387533,2258.6,-91.34137726, , , , , ,Good,Good,Good
718,39.69025167,-106.9388033,2256.9,-87.69030762, , , , , ,Good,Good,Good
719,39.69013667,-106.9388617,2256.2,-85.4366684, , , , , ,Good,Good,Good
720,39.69003,-106.93893,2255.8,-88.6918335, , , , , ,Good,Good,Good
721,39.68993,-106.9390183,2254.7,-91.04888153, , , , , ,Good,Good,Good
722,39.68983333,-106.9390917,2254.2,-89.55656433, , , , , ,Good,Good,Good
723,39.68972333,-106.9391783,2253.4,-87.8731308, , , , , ,Good,Good,Good
724,39.68962333,-106.939205,2252.9,-89.78611755, , , , , ,Good,Good,Good
725,39.68951167,-106.939245,2252.1,-97.19,-78.75,-74.73,4.841,-5.466,-83.23,Good,Good,Good
726,39.68939167,-106.939325,2251.2,-99.61,-80.16,-76.66,2.144,-5.967,-83.32,Good,Good,Good
727,39.68927,-106.9394083,2249.7,-105.1,-82.26,-79.91,-0.674,-8.221,-83.82,Maybe,Maybe,Maybe
728,39.68914333,-106.93949,2247.7,-100.9,-81.28,-78.02,3.162,-5.852,-84.12,Good,Good,Maybe
729,39.689075,-106.9396417,2246.4,-101.8,-81.25,-77.99,1.185,-6.788,-83.94,Good,Good,Maybe
730,39.68904,-106.9397367,2245,-100.6,-80.79,-77.55,3.13,-6.073,-83.82,Good,Good,Maybe
731,39.68904833,-106.93984,2245.8,-95.14,-77.44,-72.86,2.738,-5.292,-83.97,Good,Good,Good
732,39.68898667,-106.9399367,2245.2,-102.7,-81.39,-78.44,2.074,-7.253,-83.63,Good,Good,Maybe
733,39.68898667,-106.94004,2243.8,-105.4,-82.62,-80.37,1.688,-8.072,-84.19,Maybe,Maybe,Maybe
734,39.68905333,-106.9401767,2244.2,-104.1,-81.94,-79.34,-0.184,-7.8,-83.88,Good,Good,Maybe
735,39.68897667,-106.9402467,2243.2,-100.9,-80.09,-76.29,2.278,-7.575,-84.04,Good,Good,Maybe
736,39.68892333,-106.9403417,2240.7,-97.41,-78.84,-74.73,-1.176,-5.694,-83.3,Good,Good,Good
737,39.68884,-106.9404383,2238.3,-100.5,-79.89,-76.14,1.393,-7.378,-83.52,Good,Good,Maybe
738,39.68878667,-106.9406183,2236.1,-106.7,-83,-81.16,-0.0371,-8.513,-84.07,Maybe,Maybe,Maybe
739,39.68878333,-106.9406733,2234.1,-108.2,-83.06,-81.58,-0.845,-9.604,-83.88,Maybe,Maybe,Maybe
740,39.68881167,-106.94077,2232.6,-108.6,-83.29,-81.96,-1.559,-9.69,-83.95,Maybe,Maybe,Maybe
741,39.68878833,-106.9408367,2231.8,-101.2183609, , , , , ,Good,Good,Maybe
742,39.68877667,-106.9409,2232.2,-105.0329437, , , , , ,Maybe,Maybe,Maybe
743,39.68878,-106.94095,2232.3,-108.6722031, , , , , ,Maybe,Maybe,Maybe
744,39.68876,-106.94102,2232.1,-117.1613846, , , , , ,No,No,No
745,39.68873,-106.9410933,2231.8,-127.8264313, , , , , ,No,No,No
746,39.68873,-106.9411517,2231.8,-136.3830414, , , , , ,No,No,No
747,39.68872667,-106.94118,2232.2,-132.2007446, , , , , ,No,No,No
748,39.68870833,-106.94124,2232.1,-117.506752, , , , , ,No,No,No
749,39.688725,-106.9413267,2232.4,-95.81513214, , , , , ,Good,Good,Good
750,39.68869667,-106.9413867,2232,-87.37075806, , , , , ,Good,Good,Good
751,39.68864,-106.9414067,2231.8,-86.17153168, , , , , ,Good,Good,Good
752,39.68859833,-106.9414467,2231.8,-81.06295013, , , , , ,Good,Good,Good
753,39.688585,-106.94145,2230.7,-80.44236755, , , , , ,Good,Good,Good
754,39.68853667,-106.9414417,2231.5,-80.27976227, , , , , ,Good,Good,Good
755,39.68850833,-106.9414083,2231.2,-82.58782196, , , , , ,Good,Good,Good
756,39.68846,-106.941385,2230.9,-111.1,-83.34,-82.01,-2.238,-12.13,-84.12,No,No,No
757,39.68839167,-106.9413817,2230.8,-107.6,-83.05,-81.35,0.38,-9.24,-84.13,Maybe,Maybe,Maybe
758,39.68831833,-106.94136,2230.9,-108.4,-83.14,-81.49,-1.873,-9.891,-84.07,Maybe,Maybe,Maybe
759,39.688225,-106.9413283,2230.3,-109,-83.31,-82,-2.829,-9.997,-84.22,Maybe,Maybe,Maybe
760,39.688155,-106.9412933,2229.6,-109.6,-83.49,-82.11,-2.659,-10.53,-84.29,Maybe,Maybe,Maybe
761,39.68806667,-106.9412883,2228.9,-105.8,-82.72,-80.48,1.362,-8.37,-84.25,Maybe,Maybe,Maybe
762,39.68797167,-106.94129,2228.3,-103.3,-81.49,-78.55,1.694,-7.776,-83.79,Good,Good,Maybe
763,39.68788,-106.9413083,2228,-110.1,-83.49,-82.37,-0.253,-10.7,-84.3,No,No,No
764,39.68780833,-106.9413117,2227.7,-104,-81.8,-78.89,1.449,-8.072,-84.3,Good,Good,Maybe
765,39.68774,-106.94132,2227.3,-110.8,-83.13,-81.74,-2.03,-12.06,-84.13,No,No,No
766,39.68768,-106.9413417,2227,-105.7,-82.86,-80.73,2.016,-7.98,-84.3,Maybe,Maybe,Maybe
767,39.68763,-106.9413733,2226.6,-110.9,-83.66,-82.72,0.536,-11.17,-84.17,No,No,No
768,39.68758667,-106.941425,2227.6,-108,-83.38,-81.84,0.41,-9.202,-84.29,Maybe,Maybe,Maybe
769,39.68755667,-106.941485,2228.6,-106.3,-83.02,-81.21,-0.245,-8.061,-84.05,Maybe,Maybe,Maybe
770,39.68755167,-106.9415833,2229.3,-114.1,-83.67,-82.47,-1.936,-14.66,-84.43,No,No,No
771,39.68759333,-106.9416933,2230.2,-112.9,-83.81,-83.02,-1.987,-12.88,-84.19,No,No,No
772,39.68765333,-106.94184,2231.2,-103,-81.87,-78.85,2.112,-7.206,-84.26,Good,Good,Maybe
773,39.68772,-106.9419917,2231.3,-103.7,-81.42,-78.8,8.837,-7.911,-83.97,Good,Good,Maybe
774,39.68777833,-106.9421317,2231.3,-99.44,-80.57,-76.86,7.432,-5.585,-84.26,Good,Good,Good
775,39.68785167,-106.94225,2230.9,-91.09,-72.87,-67.83,2.153,-6.273,-84.36,Good,Good,Good
776,39.68791,-106.9423683,2231.7,-85.14,-67.12,-62.58,3.23,-5.574,-74.19,Good,Good,Good
777,39.68798167,-106.94252,2231.9,-86.42,-68.72,-63.87,3.05,-5.569,-78.05,Good,Good,Good
778,39.68804,-106.9426483,2231.6,-76.44,-59.55,-54.31,4.257,-5.14,-84.4,Good,Good,Good
779,39.68809,-106.9427917,2230.5,-68.63,-51.44,-46.2,3.57,-5.442,-84.44,Good,Good,Good
780,39.68815,-106.942935,2228.5,-74.01052856, , , , , ,Good,Good,Good
781,39.68820667,-106.9430583,2227.3,-73.18669128, , , , , ,Good,Good,Good
782,39.68827667,-106.9431983,2225.7,-70.5617218, , , , , ,Good,Good,Good
783,39.68835333,-106.9433383,2224.9,-67.22788239, , , , , ,Good,Good,Good
784,39.68842333,-106.943455,2223.5,-64.60482788, , , , , ,Good,Good,Good
785,39.68843333,-106.9433833,2223,-65.6364975, , , , , ,Good,Good,Good
786,39.68849667,-106.9433467,2223,-65.57850647, , , , , ,Good,Good,Good
787,39.68857833,-106.9433433,2222.8,-65.43224335, , , , , ,Good,Good,Good
788,39.68863833,-106.9433667,2222.4,-65.19836426, , , , , ,Good,Good,Good
789,39.68867667,-106.9434017,2222.6,-65.09719849, , , , , ,Good,Good,Good
790,39.68874167,-106.9434267,2222.5,-64.87477112, , , , , ,Good,Good,Good
791,39.68878667,-106.943495,2222.6,-63.78358459, , , , , ,Good,Good,Good
792,39.688845,-106.9435667,2223.6,-62.77297592, , , , , ,Good,Good,Good
793,39.68882833,-106.9436383,2223.9,-61.04853821, , , , , ,Good,Good,Good
794,39.68882333,-106.9437317,2224.2,-58.71085739, , , , , ,Good,Good,Good
795,39.688815,-106.9438183,2223.9,-56.87631607, , , , , ,Good,Good,Good
796,39.68881833,-106.94392,2225.3,-55.33602142, , , , , ,Good,Good,Good
797,39.688785,-106.9439833,2224.6,-54.65293884, , , , , ,Good,Good,Good
798,39.688815,-106.94406,2225.4,-54.61498642, , , , , ,Good,Good,Good
799,39.68880167,-106.9441,2225.9,-54.63614273, , , , , ,Good,Good,Good
800,39.68874833,-106.94419,2224.1,-62.33,-46.13,-41.21,7.176,-4.134,-56.75,Good,Good,Good
801,39.68868833,-106.94426,2222.7,-55.34,-37.99,-33.03,3.977,-5.312,-48.4,Good,Good,Good
802,39.688695,-106.9443883,2223.4,-61.62,-44.29,-39.03,2.965,-5.593,-84.43,Good,Good,Good
