FID,Data_Point,Latitude,Longitude,Altitude,RSRP,RF_Channel,RSSI,SINR,RSRQ,OSTP,Text,Voice,Video
462,463,39.69243667,-106.9529067,2195.7,-150.0650330, , , , , ,No,No,No
461,462,39.69238333,-106.952765,2195.7,-149.8209229, , , , , ,No,No,No
463,464,39.69250833,-106.9530333,2195,-149.3980560, , , , , ,No,No,No
464,465,39.692585,-106.9531633,2193.7,-148.7395325, , , , , ,No,No,No
703,704,39.691295,-106.9392333,2260.7,-148.3889618, , , , , ,No,No,No
460,461,39.69234167,-106.9525933,2196,-148.3512878, , , , , ,No,No,No
465,466,39.69267167,-106.953285,2192.3,-147.8338776, , , , , ,No,No,No
459,460,39.69229333,-106.952455,2196.4,-147.2025146, , , , , ,No,No,No
466,467,39.692755,-106.9533883,2190.8,-147.1113739, , , , , ,No,No,No
702,703,39.69134667,-106.9393033,2260.8,-146.9597015, , , , , ,No,No,No
467,468,39.69285667,-106.9535067,2189.4,-146.0864258, , , , , ,No,No,No
458,459,39.69225667,-106.9523133,2196.2,-146.0280151, , , , , ,No,No,No
704,705,39.69123,-106.93917,2261.1,-146.0185547, , , , , ,No,No,No
468,469,39.692955,-106.95358,2188.6,-145.3768463, , , , , ,No,No,No
469,470,39.69303833,-106.9536067,2189.2,-145.1606445, , , , , ,No,No,No
470,471,39.69313167,-106.9536333,2190.1,-145.0400238, , , , , ,No,No,No
471,472,39.69322167,-106.9536483,2190.9,-144.8355560, , , , , ,No,No,No
472,473,39.69330667,-106.9536367,2192,-144.4975739, , , , , ,No,No,No
457,458,39.69222167,-106.952135,2196.3,-144.4877930, , , , , ,No,No,No
473,474,39.69338667,-106.95362,2192.8,-143.9723816, , , , , ,No,No,No
456,457,39.692185,-106.9519917,2196.5,-143.4410248, , , , , ,No,No,No
474,475,39.69348833,-106.9536067,2193.8,-143.3489990, , , , , ,No,No,No
445,446,39.691785,-106.9503533,2198.3,-143.2398529, , , , , ,No,No,No
455,456,39.69215167,-106.9518467,2196.4,-142.7460632, , , , , ,No,No,No
475,476,39.69356833,-106.9535733,2194.3,-142.6952209, , , , , ,No,No,No
444,445,39.69175,-106.9502167,2197,-142.6834869, , , , , ,No,No,No
446,447,39.69183,-106.9505067,2199.4,-142.5730438, , , , , ,No,No,No
427,428,39.69054333,-106.9491733,2196.8,-142.0282745, , , , , ,No,No,No
484,485,39.69394667,-106.952985,2204.1,-141.9918976, , , , , ,No,No,No
400,401,39.69056,-106.949225,2192.2,-141.9702759, , , , , ,No,No,No
443,444,39.69170333,-106.9500767,2196.3,-141.8845367, , , , , ,No,No,No
447,448,39.69187333,-106.950635,2199.5,-141.8610077, , , , , ,No,No,No
454,455,39.69212333,-106.9516683,2196.6,-141.8524933, , , , , ,No,No,No
476,477,39.69363667,-106.9534983,2195.9,-141.8060150, , , , , ,No,No,No
426,427,39.69051167,-106.9492933,2195.6,-141.7586212, , , , , ,No,No,No
535,536,39.69218833,-106.9500967,2209.5,-141.7165222, , , , , ,No,No,No
401,402,39.69053167,-106.9492983,2192,-141.7068481, , , , , ,No,No,No
399,400,39.69059333,-106.9491167,2192.7,-141.7004852, , , , , ,No,No,No
536,537,39.692125,-106.9500983,2207.9,-141.5862427, , , , , ,No,No,No
428,429,39.69056667,-106.9490583,2197.6,-141.5484924, , , , , ,No,No,No
537,538,39.69207333,-106.9500583,2205.6,-141.4333954, , , , , ,No,No,No
398,399,39.69063667,-106.9490117,2192.9,-141.3414764, , , , , ,No,No,No
483,484,39.69394333,-106.9530767,2203,-141.3319092, , , , , ,No,No,No
705,706,39.69115833,-106.93915,2260.4,-141.3280945, , , , , ,No,No,No
538,539,39.692045,-106.9499967,2202.8,-141.2688141, , , , , ,No,No,No
539,540,39.69206833,-106.949885,2203.2,-141.2418060, , , , , ,No,No,No
429,430,39.69064333,-106.9489933,2198.7,-141.1976166, , , , , ,No,No,No
482,483,39.69395,-106.9531367,2200.6,-141.1776886, , , , , ,No,No,No
448,449,39.69191667,-106.9507583,2199.1,-141.1633301, , , , , ,No,No,No
442,443,39.69164833,-106.9499483,2196.8,-141.1538544, , , , , ,No,No,No
481,482,39.69392333,-106.95323,2198.9,-141.1536713, , , , , ,No,No,No
477,478,39.69371,-106.95342,2197.3,-141.0984650, , , , , ,No,No,No
540,541,39.69202833,-106.9498167,2203.4,-141.0334320, , , , , ,No,No,No
478,479,39.69375333,-106.953385,2197.6,-141.0318451, , , , , ,No,No,No
453,454,39.6921,-106.9515067,2197.3,-141.0223846, , , , , ,No,No,No
479,480,39.693785,-106.9533517,2197.8,-140.9272461, , , , , ,No,No,No
541,542,39.69199167,-106.9498017,2204.4,-140.9110565, , , , , ,No,No,No
542,543,39.691945,-106.9498133,2205.4,-140.8926544, , , , , ,No,No,No
543,544,39.69189667,-106.9497717,2206.3,-140.8356781, , , , , ,No,No,No
441,442,39.69158667,-106.9498133,2198.2,-140.8087311, , , , , ,No,No,No
544,545,39.691835,-106.9497233,2205.6,-140.7656097, , , , , ,No,No,No
480,481,39.69384833,-106.9532833,2198.4,-140.7002258, , , , , ,No,No,No
545,546,39.69178,-106.9496467,2204.9,-140.6739197, , , , , ,No,No,No
397,398,39.69071667,-106.9489333,2193.5,-140.6547394, , , , , ,No,No,No
546,547,39.69174833,-106.9495267,2204.9,-140.5550232, , , , , ,No,No,No
440,441,39.69152,-106.94968,2199.7,-140.5204468, , , , , ,No,No,No
430,431,39.690725,-106.9489117,2202.1,-140.4798126, , , , , ,No,No,No
547,548,39.691685,-106.9494417,2204.6,-140.4211426, , , , , ,No,No,No
439,440,39.691465,-106.94954,2199.9,-140.3734741, , , , , ,No,No,No
449,450,39.69196667,-106.9509083,2198.5,-140.3392181, , , , , ,No,No,No
548,549,39.69159,-106.9494167,2203.5,-140.3034821, , , , , ,No,No,No
452,453,39.69207333,-106.9513483,2198.3,-140.2327271, , , , , ,No,No,No
549,550,39.69149333,-106.9493883,2202.8,-140.1460724, , , , , ,No,No,No
438,439,39.69140167,-106.9494017,2199.4,-140.0619507, , , , , ,No,No,No
701,702,39.69140167,-106.939385,2260.6,-140.0163727, , , , , ,No,No,No
402,403,39.69048167,-106.9493767,2191.5,-139.9690247, , , , , ,No,No,No
396,397,39.69077833,-106.9488483,2195.3,-139.9679871, , , , , ,No,No,No
550,551,39.69141833,-106.9493283,2201.4,-139.9660034, , , , , ,No,No,No
551,552,39.69134167,-106.9492883,2198.6,-139.8154602, , , , , ,No,No,No
434,435,39.69105833,-106.9488883,2202.1,-139.7757416, , , , , ,No,No,No
437,438,39.69132833,-106.949265,2198.2,-139.7635193, , , , , ,No,No,No
431,432,39.69076667,-106.948815,2203.3,-139.7524719, , , , , ,No,No,No
554,555,39.69110167,-106.94893,2200,-139.7075806, , , , , ,No,No,No
435,436,39.69115667,-106.94899,2200,-139.6040344, , , , , ,No,No,No
555,556,39.691015,-106.948815,2200.5,-139.5983124, , , , , ,No,No,No
553,554,39.69118167,-106.9490433,2199.6,-139.5969696, , , , , ,No,No,No
433,434,39.690975,-106.9488067,2202.9,-139.5558014, , , , , ,No,No,No
552,553,39.69126833,-106.9491717,2198.5,-139.5433197, , , , , ,No,No,No
436,437,39.69125,-106.9491167,2198.6,-139.4564056, , , , , ,No,No,No
451,452,39.69204333,-106.9512033,2198.5,-139.3040161, , , , , ,No,No,No
432,433,39.69087,-106.9487483,2203.7,-139.1793213, , , , , ,No,No,No
534,535,39.69225,-106.9501017,2210.4,-139.1437683, , , , , ,No,No,No
425,426,39.69046833,-106.9493983,2194.8,-139.1314392, , , , , ,No,No,No
450,451,39.692015,-106.9510517,2198.5,-139.0784607, , , , , ,No,No,No
395,396,39.69083333,-106.9487117,2196.2,-138.9306793, , , , , ,No,No,No
556,557,39.69092667,-106.9486867,2201.2,-138.6677856, , , , , ,No,No,No
485,486,39.69394333,-106.9529,2204,-138.6135406, , , , , ,No,No,No
531,532,39.69249667,-106.9499733,2216.5,-137.5986481, , , , , ,No,No,No
533,534,39.69232167,-106.95007,2213,-137.5007629, , , , , ,No,No,No
403,404,39.690445,-106.94949,2191,-137.4063873, , , , , ,No,No,No
394,395,39.69082667,-106.9485717,2196.8,-137.1274719, , , , , ,No,No,No
700,701,39.69142667,-106.9394433,2260.4,-136.9236908, , , , , ,No,No,No
532,533,39.69241333,-106.9500333,2214.6,-136.6051636, , , , , ,No,No,No
557,558,39.69084667,-106.9485483,2201.8,-136.5186920, , , , , ,No,No,No
424,425,39.690425,-106.9494767,2193.8,-136.3698273, , , , , ,No,No,No
404,405,39.69042333,-106.9495767,2190.5,-135.7856140, , , , , ,No,No,No
558,559,39.69077333,-106.9484433,2201.8,-135.3402100, , , , , ,No,No,No
699,700,39.691425,-106.9394867,2259.8,-134.9214478, , , , , ,No,No,No
393,394,39.69078,-106.9484367,2197.1,-134.8912506, , , , , ,No,No,No
530,531,39.69259667,-106.9499617,2217.9,-134.6014557, , , , , ,No,No,No
423,424,39.6904,-106.9495767,2193.3,-134.4943848, , , , , ,No,No,No
706,707,39.69107667,-106.9391017,2259.2,-134.1741638, , , , , ,No,No,No
405,406,39.69039333,-106.94966,2190.9,-133.7080231, , , , , ,No,No,No
520,521,39.69330333,-106.9504383,2221.3,-133.5201263, , , , , ,No,No,No
406,407,39.69038833,-106.9497167,2190.4,-133.1453094, , , , , ,No,No,No
422,423,39.69036833,-106.9496683,2192.7,-132.2762604, , , , , ,No,No,No
525,526,39.69304167,-106.9499817,2223.4,-132.1225891, , , , , ,No,No,No
521,522,39.69323667,-106.9503733,2221.4,-130.9488983, , , , , ,No,No,No
421,422,39.69034667,-106.949735,2192.1,-130.7288361, , , , , ,No,No,No
407,408,39.69035167,-106.9497967,2191,-130.7068024, , , , , ,No,No,No
522,523,39.69317167,-106.9502817,2221.3,-130.5891571, , , , , ,No,No,No
392,393,39.6907,-106.9483017,2197.1,-130.4300232, , , , , ,No,No,No
526,527,39.69299167,-106.9499067,2223.2,-129.5017090, , , , , ,No,No,No
559,560,39.69075833,-106.9483067,2202.3,-128.9550018, , , , , ,No,No,No
682,683,39.69162667,-106.9404683,2253.2,-128.9135742, , , , , ,No,No,No
420,421,39.69032167,-106.9498217,2191.4,-128.9128571, , , , , ,No,No,No
486,487,39.69395833,-106.9527867,2205.1,-128.7981415, , , , , ,No,No,No
408,409,39.69032333,-106.9498717,2191,-128.7702789, , , , , ,No,No,No
683,684,39.69159833,-106.9404417,2253.7,-128.2571564, , , , , ,No,No,No
707,708,39.69101333,-106.9390583,2258.2,-127.8028641, , , , , ,No,No,No
529,530,39.69270667,-106.94999,2219.4,-127.3780746, , , , , ,No,No,No
524,525,39.69305167,-106.9500933,2222.6,-127.3704224, , , , , ,No,No,No
391,392,39.69063167,-106.9481917,2196.9,-126.7457047, , , , , ,No,No,No
409,410,39.6903,-106.949965,2190.6,-126.7026291, , , , , ,No,No,No
419,420,39.69029667,-106.9498917,2191.9,-126.6923370, , , , , ,No,No,No
684,685,39.69156667,-106.9403983,2252.6,-126.0102463, , , , , ,No,No,No
519,520,39.69336667,-106.9505117,2222.6,-125.9586792, , , , , ,No,No,No
410,411,39.69028833,-106.950045,2190.2,-125.8060532, , , , , ,No,No,No
527,528,39.6929,-106.949895,2222,-125.6297607, , , , , ,No,No,No
418,419,39.69028,-106.949975,2191.2,-125.1617050, , , , , ,No,No,No
523,524,39.69307833,-106.9502017,2221.6,-124.7156982, , , , , ,No,No,No
681,682,39.69165167,-106.9405183,2253,-124.6048813, , , , , ,No,No,No
411,412,39.69027167,-106.9501517,2189.6,-124.5698242, , , , , ,No,No,No
698,699,39.69143833,-106.9396117,2257.1,-124.5472183, , , , , ,No,No,No
417,418,39.69027,-106.9500533,2189.8,-124.3804932, , , , , ,No,No,No
528,529,39.69282667,-106.9499667,2220.1,-123.5953064, , , , , ,No,No,No
416,417,39.69025667,-106.9501317,2189.7,-123.3245010, , , , , ,No,No,No
708,709,39.69101667,-106.938985,2259.1,-122.4032898, , , , , ,No,No,No
487,488,39.69399167,-106.9527,2205.3,-122.1680756, , , , , ,No,No,No
412,413,39.69023167,-106.9502283,2189.3,-121.7365875, , , , , ,No,No,No
415,416,39.69023167,-106.9502233,2189.2,-121.7166061, , , , , ,No,No,No
560,561,39.69078667,-106.9481917,2203.5,-121.6690445, , , , , ,No,No,No
390,391,39.69056167,-106.948075,2197.4,-121.3708572, , , , , ,No,No,No
680,681,39.69167,-106.94058,2253.6,-120.4145050, , , , , ,No,No,No
413,414,39.69019833,-106.950275,2189.3,-119.3065643, , , , , ,No,No,No
414,415,39.69019333,-106.9502667,2189.3,-118.8809738, , , , , ,No,No,No
679,680,39.69164167,-106.940635,2255.8,-118.5617676, , , , , ,No,No,No
685,686,39.69149167,-106.940385,2252.7,-118.4762878, , , , , ,No,No,No
488,489,39.694045,-106.95264,2206.4,-117.7760239, , , , , ,No,No,No
723,724,39.68962333,-106.939205,2252.9,-116.8715210, , , , , ,No,No,No
678,679,39.69160333,-106.9406733,2256.9,-116.7304153, , , , , ,No,No,No
518,519,39.69345,-106.9505583,2222.5,-115.8001480, , , , , ,No,No,No
724,725,39.68951167,-106.939245,2252.1,-115.7484360, , , , , ,No,No,No
719,720,39.69003,-106.93893,2255.8,-115.4195709, , , , , ,No,No,No
561,562,39.6908,-106.9480883,2205.5,-115.1169968, , , , , ,No,No,No
697,698,39.691455,-106.9397283,2257,-114.8028793, , , , , ,No,No,No
720,721,39.68993,-106.9390183,2254.7,-114.2578888, , , , , ,No,No,No
721,722,39.68983333,-106.9390917,2254.2,-114.0457535, , , , , ,No,No,No
389,390,39.69047833,-106.9479433,2198.5,-113.7155533, , , , , ,No,No,No
722,723,39.68972333,-106.9391783,2253.4,-113.5149765, , , , , ,No,No,No
709,710,39.69099,-106.9388767,2258.8,-112.8493195, , , , , ,No,No,No
718,719,39.69013667,-106.9388617,2256.2,-111.8526764, , , , , ,No,No,No
677,678,39.69160167,-106.9407633,2257.4,-111.1457672, , , , , ,No,No,No
686,687,39.69144833,-106.9403167,2253.6,-108.4140167, , , , , ,Maybe,Maybe,Maybe
725,726,39.68939167,-106.939325,2251.2,-107.9865646, , , , , ,Maybe,Maybe,Maybe
517,518,39.69353,-106.9506233,2222.2,-107.9105682, , , , , ,Maybe,Maybe,Maybe
489,490,39.69407167,-106.9525433,2206.9,-107.7845993, , , , , ,Maybe,Maybe,Maybe
562,563,39.69080833,-106.947975,2206.3,-107.6066360, , , , , ,Maybe,Maybe,Maybe
676,677,39.69157667,-106.94084,2258.2,-107.0748520, , , , , ,Maybe,Maybe,Maybe
696,697,39.69146333,-106.939835,2257.1,-106.0069885, , , , , ,Maybe,Maybe,Maybe
717,718,39.69025167,-106.9388033,2256.9,-105.5144501, , , , , ,Maybe,Maybe,Maybe
388,389,39.690395,-106.9478217,2198.9,-104.9041977, , , , , ,Good,Good,Maybe
695,696,39.691415,-106.9398617,2257.1,-104.6818619, , , , , ,Good,Good,Maybe
710,711,39.69094167,-106.938785,2257.7,-103.4900589, , , , , ,Good,Good,Maybe
490,491,39.69406667,-106.952475,2207.1,-101.1320724, , , , , ,Good,Good,Maybe
675,676,39.69158833,-106.9409167,2257.4,-100.8401871, , , , , ,Good,Good,Maybe
726,727,39.68927,-106.9394083,2249.7,-100.1677017, , , , , ,Good,Good,Maybe
516,517,39.693595,-106.950675,2223,-100.1216049, , , , , ,Good,Good,Maybe
563,564,39.69081667,-106.9478617,2208,-99.9832764, , , , , ,Good,Good,Good
491,492,39.69403167,-106.9524533,2207,-99.4852982, , , , , ,Good,Good,Good
694,695,39.69141,-106.939935,2257.1,-98.8233948, , , , , ,Good,Good,Good
716,717,39.69037667,-106.9387533,2258.6,-98.4886703, , , , , ,Good,Good,Good
693,694,39.69138333,-106.9399483,2256.9,-98.2069016, , , , , ,Good,Good,Good
387,388,39.69030833,-106.947725,2199.8,-97.5970840, , , , , ,Good,Good,Good
733,734,39.68905333,-106.9401767,2244.2,-96.7607193, , , , , ,Good,Good,Good
673,674,39.69152333,-106.9410417,2256.8,-96.2427826, , , , , ,Good,Good,Good
687,688,39.69141167,-106.9402267,2253.8,-96.0933685, , , , , ,Good,Good,Good
674,675,39.69156667,-106.9410183,2257.3,-95.8899765, , , , , ,Good,Good,Good
734,735,39.68897667,-106.9402467,2243.2,-95.5254822, , , , , ,Good,Good,Good
692,693,39.6914,-106.9399833,2256.5,-95.0786743, , , , , ,Good,Good,Good
564,565,39.69077333,-106.9477717,2207.4,-95.0468292, , , , , ,Good,Good,Good
735,736,39.68892333,-106.9403417,2240.7,-94.6972656, , , , , ,Good,Good,Good
492,493,39.69404667,-106.9523983,2207.3,-93.9351578, , , , , ,Good,Good,Good
711,712,39.69088833,-106.9386567,2259,-93.8451080, , , , , ,Good,Good,Good
565,566,39.69069667,-106.9477233,2208.6,-93.8387527, , , , , ,Good,Good,Good
727,728,39.68914333,-106.93949,2247.7,-93.2432938, , , , , ,Good,Good,Good
715,716,39.690495,-106.9387083,2259.4,-92.6761093, , , , , ,Good,Good,Good
712,713,39.69078833,-106.9386717,2259.4,-92.6137848, , , , , ,Good,Good,Good
566,567,39.69064833,-106.9476783,2209.9,-92.0936737, , , , , ,Good,Good,Good
672,673,39.69149833,-106.9411217,2256.9,-92.0202332, , , , , ,Good,Good,Good
688,689,39.69137833,-106.9401883,2253.4,-92.0092697, , , , , ,Good,Good,Good
690,691,39.691395,-106.9401,2254.1,-91.9272079, , , , , ,Good,Good,Good
689,690,39.69138,-106.94014,2254.1,-91.8192902, , , , , ,Good,Good,Good
714,715,39.69060167,-106.9386483,2259,-91.5325317, , , , , ,Good,Good,Good
713,714,39.6907,-106.93863,2259.5,-90.8228683, , , , , ,Good,Good,Good
670,671,39.691485,-106.94132,2256.3,-90.6030884, , , , , ,Good,Good,Good
691,692,39.691425,-106.940035,2256.7,-90.4533615, , , , , ,Good,Good,Good
515,516,39.69364667,-106.9507533,2223.8,-90.3253174, , , , , ,Good,Good,Good
736,737,39.68884,-106.9404383,2238.3,-90.1424255, , , , , ,Good,Good,Good
728,729,39.689075,-106.9396417,2246.4,-90.0090485, , , , , ,Good,Good,Good
671,672,39.691455,-106.94121,2257.2,-89.9391479, , , , , ,Good,Good,Good
669,670,39.69148,-106.9414183,2255.3,-89.6259155, , , , , ,Good,Good,Good
729,730,39.68904,-106.9397367,2245,-89.4152222, , , , , ,Good,Good,Good
730,731,39.68904833,-106.93984,2245.8,-89.2700806, , , , , ,Good,Good,Good
731,732,39.68898667,-106.9399367,2245.2,-88.8735275, , , , , ,Good,Good,Good
732,733,39.68898667,-106.94004,2243.8,-88.8295288, , , , , ,Good,Good,Good
493,494,39.69402167,-106.952335,2208.4,-88.2988739, , , , , ,Good,Good,Good
668,669,39.691505,-106.9415167,2254.5,-88.0388641, , , , , ,Good,Good,Good
386,387,39.69020333,-106.9476217,2200.7,-87.4976501, , , , , ,Good,Good,Good
667,668,39.69153,-106.9415933,2253.9,-87.0236816, , , , , ,Good,Good,Good
567,568,39.69062333,-106.9475867,2211.6,-86.5512924, , , , , ,Good,Good,Good
666,667,39.691495,-106.9416833,2253,-86.4575043, , , , , ,Good,Good,Good
665,666,39.69154333,-106.941755,2252.2,-85.2855682, , , , , ,Good,Good,Good
664,665,39.69157833,-106.9417883,2252,-84.6228180, , , , , ,Good,Good,Good
662,663,39.69153833,-106.9419083,2250.9,-84.2856674, , , , , ,Good,Good,Good
737,738,39.68878667,-106.9406183,2236.1,-84.1017838, , , , , ,Good,Good,Good
661,662,39.69152167,-106.9419733,2249.9,-84.0080338, , , , , ,Good,Good,Good
201,202,39.68269667,-106.9464517,2215.9,-83.9381714, , , , , ,Good,Good,Good
202,203,39.68272333,-106.9465383,2215.9,-83.9160767, , , , , ,Good,Good,Good
200,201,39.68269167,-106.9463717,2215.9,-83.9148483, , , , , ,Good,Good,Good
199,200,39.68270167,-106.94629,2215.3,-83.8670883, , , , , ,Good,Good,Good
203,204,39.682725,-106.9466133,2215.9,-83.8550262, , , , , ,Good,Good,Good
207,208,39.68262167,-106.9469667,2214.3,-83.8469238, , , , , ,Good,Good,Good
660,661,39.69149667,-106.94204,2249.7,-83.8292313, , , , , ,Good,Good,Good
196,197,39.68276167,-106.9460117,2214.9,-83.7845230, , , , , ,Good,Good,Good
208,209,39.68259833,-106.947035,2213.7,-83.7661057, , , , , ,Good,Good,Good
198,199,39.68274167,-106.9462,2215.4,-83.7475052, , , , , ,Good,Good,Good
197,198,39.68277,-106.946095,2215.3,-83.7248840, , , , , ,Good,Good,Good
663,664,39.69159833,-106.9418883,2251.2,-83.6838837, , , , , ,Good,Good,Good
195,196,39.68283333,-106.9459267,2215,-83.6442032, , , , , ,Good,Good,Good
194,195,39.68285333,-106.9458383,2215.1,-83.6352615, , , , , ,Good,Good,Good
189,190,39.68291167,-106.945485,2212.4,-83.6159058, , , , , ,Good,Good,Good
188,189,39.68289667,-106.9454267,2212.2,-83.6040955, , , , , ,Good,Good,Good
187,188,39.68288167,-106.9453767,2211.9,-83.5976563, , , , , ,Good,Good,Good
185,186,39.68287,-106.94527,2211.3,-83.5974197, , , , , ,Good,Good,Good
193,194,39.68288667,-106.9457683,2214.5,-83.5934219, , , , , ,Good,Good,Good
186,187,39.68287833,-106.9453317,2211.8,-83.5916901, , , , , ,Good,Good,Good
190,191,39.68292667,-106.9455567,2213.8,-83.5901260, , , , , ,Good,Good,Good
184,185,39.68287167,-106.9452117,2212.3,-83.5717087, , , , , ,Good,Good,Good
192,193,39.68290833,-106.9457167,2214.1,-83.5696335, , , , , ,Good,Good,Good
191,192,39.68293667,-106.9456283,2213.7,-83.5471573, , , , , ,Good,Good,Good
183,184,39.68287833,-106.94517,2212.3,-83.5406799, , , , , ,Good,Good,Good
204,205,39.68274333,-106.9466917,2215.7,-83.5302505, , , , , ,Good,Good,Good
182,183,39.68287833,-106.94511,2212.3,-83.5180054, , , , , ,Good,Good,Good
175,176,39.68282333,-106.9447233,2214.6,-83.5092468, , , , , ,Good,Good,Good
176,177,39.68283667,-106.94475,2213.8,-83.4916687, , , , , ,Good,Good,Good
177,178,39.682845,-106.9448083,2214.8,-83.4849625, , , , , ,Good,Good,Good
181,182,39.68288333,-106.945035,2211.4,-83.4748764, , , , , ,Good,Good,Good
174,175,39.682855,-106.9447117,2214.7,-83.4399033, , , , , ,Good,Good,Good
179,180,39.68287667,-106.9449133,2211.3,-83.4367599, , , , , ,Good,Good,Good
206,207,39.68267833,-106.94691,2214.4,-83.4354553, , , , , ,Good,Good,Good
178,179,39.68288,-106.94484,2212.9,-83.4081497, , , , , ,Good,Good,Good
