FID,Data_Point,Latitude,Longitude,Altitude,RSRP,RF_Channel,RSSI,SINR,RSRQ,OSTP,Text,Voice,Video
180,181,39.68290333,-106.944955,2209.7,-83.3933792, , , , , ,Good,Good,Good
205,206,39.68272,-106.946795,2214.7,-83.3827286, , , , , ,Good,Good,Good
209,210,39.68264,-106.9470583,2213.6,-83.3518219, , , , , ,Good,Good,Good
173,174,39.68290833,-106.9447183,2214.1,-83.3066483, , , , , ,Good,Good,Good
659,660,39.69146167,-106.9421067,2248.8,-83.2957153, , , , , ,Good,Good,Good
172,173,39.682955,-106.9447383,2214.6,-83.1955032, , , , , ,Good,Good,Good
514,515,39.69370333,-106.9508333,2223.9,-83.1926727, , , , , ,Good,Good,Good
171,172,39.68301667,-106.944755,2213.7,-83.0480881, , , , , ,Good,Good,Good
170,171,39.683085,-106.944775,2213.5,-82.8908768, , , , , ,Good,Good,Good
169,170,39.68313667,-106.9447783,2213.7,-82.7675018, , , , , ,Good,Good,Good
738,739,39.68878333,-106.9406733,2234.1,-82.7632217, , , , , ,Good,Good,Good
210,211,39.68267,-106.9471167,2213.2,-82.6844330, , , , , ,Good,Good,Good
494,495,39.69403,-106.9522783,2209.1,-82.6149063, , , , , ,Good,Good,Good
168,169,39.6832,-106.944775,2213.8,-82.6131897, , , , , ,Good,Good,Good
167,168,39.68327,-106.9447867,2213.4,-82.4503098, , , , , ,Good,Good,Good
211,212,39.68269667,-106.94717,2213,-82.3679962, , , , , ,Good,Good,Good
166,167,39.68333833,-106.9447883,2213.2,-82.2875214, , , , , ,Good,Good,Good
568,569,39.69062667,-106.9475233,2213.8,-82.1554642, , , , , ,Good,Good,Good
165,166,39.68341333,-106.9448033,2213.5,-82.1173782, , , , , ,Good,Good,Good
164,165,39.68346333,-106.9448467,2213,-82.0302353, , , , , ,Good,Good,Good
163,164,39.68352333,-106.9448733,2212.6,-81.9167328, , , , , ,Good,Good,Good
162,163,39.68357667,-106.9448883,2211.8,-81.8131332, , , , , ,Good,Good,Good
212,213,39.682755,-106.9472117,2212.6,-81.7365723, , , , , ,Good,Good,Good
161,162,39.683625,-106.9449417,2210.9,-81.7181931, , , , , ,Good,Good,Good
160,161,39.68367333,-106.944955,2210.2,-81.5875320, , , , , ,Good,Good,Good
159,160,39.68373333,-106.944975,2209.7,-81.4302979, , , , , ,Good,Good,Good
158,159,39.68379,-106.9449983,2208.9,-81.2712250, , , , , ,Good,Good,Good
739,740,39.68881167,-106.94077,2232.6,-81.2320328, , , , , ,Good,Good,Good
157,158,39.68382667,-106.9450433,2208.1,-81.1668549, , , , , ,Good,Good,Good
156,157,39.68386833,-106.94508,2208,-81.0351715, , , , , ,Good,Good,Good
155,156,39.68391167,-106.9451217,2207.2,-80.9072113, , , , , ,Good,Good,Good
214,215,39.68286667,-106.9473217,2210.9,-80.7330780, , , , , ,Good,Good,Good
569,570,39.69060167,-106.947485,2215.1,-80.7163086, , , , , ,Good,Good,Good
154,155,39.68397833,-106.9451583,2206.8,-80.6955872, , , , , ,Good,Good,Good
213,214,39.68283833,-106.9472567,2211.9,-80.6627808, , , , , ,Good,Good,Good
153,154,39.68402667,-106.94521,2206.3,-80.5967102, , , , , ,Good,Good,Good
215,216,39.68290667,-106.947365,2210.3,-80.4186401, , , , , ,Good,Good,Good
152,153,39.68409667,-106.9452183,2206.4,-80.3780212, , , , , ,Good,Good,Good
151,152,39.68417,-106.9452533,2205.8,-80.1963043, , , , , ,Good,Good,Good
658,659,39.69142667,-106.9421883,2247.9,-80.0511551, , , , , ,Good,Good,Good
150,151,39.684235,-106.9452767,2205.3,-80.0263824, , , , , ,Good,Good,Good
299,300,39.68559167,-106.94732,2195.6,-79.9413605, , , , , ,Good,Good,Good
149,150,39.684295,-106.945295,2204.8,-79.8467712, , , , , ,Good,Good,Good
148,149,39.684365,-106.94533,2205.1,-79.6289978, , , , , ,Good,Good,Good
216,217,39.68296167,-106.9473733,2210.8,-79.5476608, , , , , ,Good,Good,Good
29,30,39.68709333,-106.941325,2230.6,-79.4314117, , , , , ,Good,Good,Good
147,148,39.684425,-106.94531,2204.5,-79.4292145, , , , , ,Good,Good,Good
300,301,39.68566667,-106.94724,2197,-79.3104095, , , , , ,Good,Good,Good
28,29,39.68717333,-106.941295,2231.1,-79.2082062, , , , , ,Good,Good,Good
146,147,39.68449833,-106.94529,2204.2,-79.1932907, , , , , ,Good,Good,Good
740,741,39.68878833,-106.9408367,2231.8,-79.1454391, , , , , ,Good,Good,Good
298,299,39.68557833,-106.94743,2194,-79.0981522, , , , , ,Good,Good,Good
30,31,39.68699833,-106.94134,2229.7,-78.8898392, , , , , ,Good,Good,Good
145,146,39.68458333,-106.9453017,2204.3,-78.8757706, , , , , ,Good,Good,Good
144,145,39.684655,-106.9453217,2204.2,-78.6224594, , , , , ,Good,Good,Good
217,218,39.68302667,-106.9473883,2209.5,-78.5627899, , , , , ,Good,Good,Good
297,298,39.68557167,-106.9475233,2193.3,-78.3134613, , , , , ,Good,Good,Good
385,386,39.69011,-106.9475267,2202,-78.2725449, , , , , ,Good,Good,Good
143,144,39.68475,-106.9453217,2204.4,-78.2529297, , , , , ,Good,Good,Good
31,32,39.68692,-106.9413833,2229.7,-78.1827087, , , , , ,Good,Good,Good
27,28,39.687245,-106.9413017,2232,-78.0584335, , , , , ,Good,Good,Good
301,302,39.68575667,-106.9471817,2197.9,-77.9977798, , , , , ,Good,Good,Good
570,571,39.690575,-106.9474217,2216.8,-77.8260727, , , , , ,Good,Good,Good
142,143,39.68485667,-106.9453133,2205.1,-77.7918320, , , , , ,Good,Good,Good
218,219,39.68309,-106.9474167,2208.9,-77.7439499, , , , , ,Good,Good,Good
296,297,39.68558833,-106.947615,2193,-77.5052490, , , , , ,Good,Good,Good
26,27,39.68728833,-106.941215,2231.9,-77.4870911, , , , , ,Good,Good,Good
741,742,39.68877667,-106.9409,2232.2,-77.4178467, , , , , ,Good,Good,Good
141,142,39.68497,-106.945345,2205.7,-77.3883667, , , , , ,Good,Good,Good
32,33,39.68685167,-106.94146,2230,-77.3490982, , , , , ,Good,Good,Good
219,220,39.68314,-106.947455,2208.1,-77.2512512, , , , , ,Good,Good,Good
228,229,39.68345,-106.9478317,2203.4,-77.1663895, , , , , ,Good,Good,Good
229,230,39.6835,-106.94788,2202.4,-77.0795746, , , , , ,Good,Good,Good
140,141,39.68507333,-106.945375,2206.4,-77.0240326, , , , , ,Good,Good,Good
227,228,39.68342667,-106.947775,2203.6,-76.8237076, , , , , ,Good,Good,Good
302,303,39.68584167,-106.9471333,2198.5,-76.7565231, , , , , ,Good,Good,Good
295,296,39.68560833,-106.9477,2192.6,-76.7428513, , , , , ,Good,Good,Good
25,26,39.68734167,-106.94115,2231.2,-76.7293091, , , , , ,Good,Good,Good
230,231,39.68352,-106.9479367,2202.1,-76.7268677, , , , , ,Good,Good,Good
33,34,39.68679167,-106.9415217,2229.4,-76.7038956, , , , , ,Good,Good,Good
657,658,39.69140333,-106.9422683,2247.3,-76.7017288, , , , , ,Good,Good,Good
139,140,39.68519333,-106.94544,2206.7,-76.6632614, , , , , ,Good,Good,Good
220,221,39.68319333,-106.947485,2207.4,-76.6427689, , , , , ,Good,Good,Good
223,224,39.68330167,-106.9476167,2206.5,-76.6195679, , , , , ,Good,Good,Good
222,223,39.68328333,-106.9475817,2206.7,-76.4575500, , , , , ,Good,Good,Good
221,222,39.68324,-106.9475317,2207.4,-76.4414520, , , , , ,Good,Good,Good
742,743,39.68878,-106.94095,2232.3,-76.3539810, , , , , ,Good,Good,Good
138,139,39.68527,-106.9454417,2207.7,-76.3503342, , , , , ,Good,Good,Good
513,514,39.69374167,-106.9509233,2223.3,-76.2453690, , , , , ,Good,Good,Good
225,226,39.68337333,-106.9476617,2205.3,-76.2234421, , , , , ,Good,Good,Good
224,225,39.68334167,-106.9476217,2206.3,-76.1727982, , , , , ,Good,Good,Good
226,227,39.68341333,-106.9477017,2204,-76.1692429, , , , , ,Good,Good,Good
133,134,39.68532667,-106.9456883,2206.5,-76.1406097, , , , , ,Good,Good,Good
24,25,39.68738667,-106.941125,2231.2,-76.0853729, , , , , ,Good,Good,Good
231,232,39.68355333,-106.9479867,2202.2,-76.0759888, , , , , ,Good,Good,Good
137,138,39.68531,-106.9454,2208.4,-76.0659714, , , , , ,Good,Good,Good
294,295,39.685635,-106.94778,2192.7,-76.0024948, , , , , ,Good,Good,Good
134,135,39.68535833,-106.9455917,2207.2,-75.9413986, , , , , ,Good,Good,Good
303,304,39.68590333,-106.9471217,2199.4,-75.9176712, , , , , ,Good,Good,Good
132,133,39.68534833,-106.9457867,2205.4,-75.8499146, , , , , ,Good,Good,Good
34,35,39.68671,-106.94156,2228.6,-75.7894363, , , , , ,Good,Good,Good
135,136,39.685385,-106.9455117,2208.2,-75.7786179, , , , , ,Good,Good,Good
136,137,39.68537333,-106.94541,2208.3,-75.7687836, , , , , ,Good,Good,Good
35,36,39.68667333,-106.9416167,2228.5,-75.5004501, , , , , ,Good,Good,Good
36,37,39.686645,-106.94171,2228.4,-75.4268723, , , , , ,Good,Good,Good
232,233,39.68359833,-106.94804,2201.7,-75.2713470, , , , , ,Good,Good,Good
131,132,39.68541333,-106.9458283,2204.8,-75.2609863, , , , , ,Good,Good,Good
293,294,39.68566333,-106.9478667,2192.9,-75.2017975, , , , , ,Good,Good,Good
495,496,39.69403167,-106.9522017,2210.1,-75.1435242, , , , , ,Good,Good,Good
38,39,39.68658667,-106.941875,2227.8,-75.0552368, , , , , ,Good,Good,Good
23,24,39.68743833,-106.94126,2232,-75.0274811, , , , , ,Good,Good,Good
37,38,39.686595,-106.9418117,2227.8,-74.9728241, , , , , ,Good,Good,Good
496,497,39.69399,-106.9521417,2210.3,-74.8833923, , , , , ,Good,Good,Good
304,305,39.685985,-106.9471267,2200,-74.8624191, , , , , ,Good,Good,Good
130,131,39.68545167,-106.9458933,2204.1,-74.8413010, , , , , ,Good,Good,Good
656,657,39.69136333,-106.94237,2246.4,-74.7681503, , , , , ,Good,Good,Good
233,234,39.68364667,-106.948075,2201.2,-74.5165863, , , , , ,Good,Good,Good
281,282,39.68514167,-106.9490783,2198.5,-74.4463425, , , , , ,Good,Good,Good
282,283,39.68519667,-106.9490033,2198.3,-74.4089432, , , , , ,Good,Good,Good
292,293,39.68567833,-106.9479733,2193.9,-74.2749557, , , , , ,Good,Good,Good
280,281,39.685075,-106.949165,2198.7,-74.2688141, , , , , ,Good,Good,Good
283,284,39.68527167,-106.9489133,2198.3,-74.2031708, , , , , ,Good,Good,Good
129,130,39.685525,-106.9459317,2203.9,-74.1749191, , , , , ,Good,Good,Good
39,40,39.686635,-106.9419867,2227.8,-74.0414047, , , , , ,Good,Good,Good
22,23,39.68749167,-106.9413983,2233.1,-73.9683456, , , , , ,Good,Good,Good
284,285,39.68531833,-106.9487983,2197.7,-73.9519806, , , , , ,Good,Good,Good
497,498,39.69395833,-106.95209,2211.9,-73.9267807, , , , , ,Good,Good,Good
743,744,39.68876,-106.94102,2232.1,-73.8662109, , , , , ,Good,Good,Good
279,280,39.68501,-106.9492733,2198.8,-73.8520432, , , , , ,Good,Good,Good
285,286,39.68536833,-106.9487067,2197.7,-73.7834473, , , , , ,Good,Good,Good
305,306,39.68607,-106.947115,2200.4,-73.7171402, , , , , ,Good,Good,Good
571,572,39.690545,-106.9473433,2219.4,-73.6922379, , , , , ,Good,Good,Good
286,287,39.685425,-106.9486117,2197.8,-73.6193771, , , , , ,Good,Good,Good
128,129,39.68560167,-106.94592,2203.6,-73.5608063, , , , , ,Good,Good,Good
278,279,39.68495833,-106.94936,2199.2,-73.4839172, , , , , ,Good,Good,Good
234,235,39.68367333,-106.9481483,2201.4,-73.4790115, , , , , ,Good,Good,Good
287,288,39.68547167,-106.9485,2198,-73.4599457, , , , , ,Good,Good,Good
288,289,39.68554333,-106.9483733,2198.1,-73.4146118, , , , , ,Good,Good,Good
291,292,39.68568667,-106.948075,2195.2,-73.4080658, , , , , ,Good,Good,Good
267,268,39.68438333,-106.949805,2202.6,-73.3897018, , , , , ,Good,Good,Good
266,267,39.68434333,-106.9497483,2202.8,-73.3505478, , , , , ,Good,Good,Good
290,291,39.68565667,-106.9481733,2196.5,-73.3122177, , , , , ,Good,Good,Good
127,128,39.685655,-106.9458383,2204.2,-73.2529144, , , , , ,Good,Good,Good
275,276,39.68479167,-106.9496333,2200.2,-73.1913757, , , , , ,Good,Good,Good
235,236,39.68366,-106.9481967,2201.1,-73.1766129, , , , , ,Good,Good,Good
384,385,39.69001167,-106.94744,2202.8,-73.1647186, , , , , ,Good,Good,Good
272,273,39.68461167,-106.9499083,2201,-73.1600037, , , , , ,Good,Good,Good
645,646,39.69075,-106.9431733,2240.2,-73.1325302, , , , , ,Good,Good,Good
265,266,39.68430333,-106.9497067,2202.9,-73.1105957, , , , , ,Good,Good,Good
277,278,39.68490167,-106.9494533,2199.7,-73.1059265, , , , , ,Good,Good,Good
289,290,39.68561,-106.948275,2197.9,-73.0563049, , , , , ,Good,Good,Good
268,269,39.68442333,-106.9498533,2202.5,-72.9962387, , , , , ,Good,Good,Good
236,237,39.68366667,-106.9482067,2201.1,-72.9905167, , , , , ,Good,Good,Good
273,274,39.68466333,-106.94983,2200.2,-72.9691467, , , , , ,Good,Good,Good
655,656,39.69132833,-106.942455,2245.5,-72.9291077, , , , , ,Good,Good,Good
118,119,39.68576167,-106.94542,2200.7,-72.8981018, , , , , ,Good,Good,Good
126,127,39.68571,-106.9457683,2204.4,-72.8940125, , , , , ,Good,Good,Good
644,645,39.69067167,-106.9432667,2239.4,-72.8285980, , , , , ,Good,Good,Good
264,265,39.68426667,-106.9496633,2202.9,-72.8185120, , , , , ,Good,Good,Good
768,769,39.68755667,-106.941485,2228.6,-72.8070831, , , , , ,Good,Good,Good
237,238,39.68367167,-106.9482217,2201.3,-72.7763443, , , , , ,Good,Good,Good
769,770,39.68755167,-106.9415833,2229.3,-72.7377701, , , , , ,Good,Good,Good
276,277,39.684845,-106.9495333,2199.9,-72.7004013, , , , , ,Good,Good,Good
21,22,39.68755833,-106.94155,2234.8,-72.6841125, , , , , ,Good,Good,Good
125,126,39.68575,-106.9456983,2203.7,-72.6629639, , , , , ,Good,Good,Good
512,513,39.69373667,-106.95099,2223.3,-72.6514282, , , , , ,Good,Good,Good
40,41,39.686675,-106.9420917,2228.3,-72.6428604, , , , , ,Good,Good,Good
119,120,39.68579833,-106.9454133,2200.5,-72.5853195, , , , , ,Good,Good,Good
306,307,39.68615,-106.9470733,2200.8,-72.5525208, , , , , ,Good,Good,Good
238,239,39.68365833,-106.9482667,2201.5,-72.5211639, , , , , ,Good,Good,Good
124,125,39.68577833,-106.9456367,2202.6,-72.5189667, , , , , ,Good,Good,Good
263,264,39.68423667,-106.9496217,2202.8,-72.4906082, , , , , ,Good,Good,Good
117,118,39.68581167,-106.9454117,2200.2,-72.4722061, , , , , ,Good,Good,Good
654,655,39.691305,-106.9425017,2245.2,-72.4558105, , , , , ,Good,Good,Good
767,768,39.68758667,-106.941425,2227.6,-72.4168854, , , , , ,Good,Good,Good
274,275,39.68472833,-106.949735,2200.1,-72.3856888, , , , , ,Good,Good,Good
123,124,39.68581333,-106.9455933,2201.9,-72.2925644, , , , , ,Good,Good,Good
572,573,39.69049333,-106.947275,2221.2,-72.2855835, , , , , ,Good,Good,Good
120,121,39.68584,-106.94543,2200.6,-72.2502289, , , , , ,Good,Good,Good
116,117,39.68583667,-106.9453867,2201.7,-72.2416992, , , , , ,Good,Good,Good
646,647,39.69084,-106.9430717,2241.3,-72.2003403, , , , , ,Good,Good,Good
269,270,39.68447167,-106.949885,2202,-72.1659088, , , , , ,Good,Good,Good
122,123,39.685835,-106.9455667,2200.5,-72.1519699, , , , , ,Good,Good,Good
653,654,39.69124667,-106.942565,2244.5,-72.0795288, , , , , ,Good,Good,Good
121,122,39.68586,-106.94549,2200.4,-72.0605774, , , , , ,Good,Good,Good
239,240,39.68364667,-106.9483567,2201,-72.0103149, , , , , ,Good,Good,Good
262,263,39.68420333,-106.9495567,2202.3,-71.9112473, , , , , ,Good,Good,Good
115,116,39.68587167,-106.94534,2203.3,-71.9090576, , , , , ,Good,Good,Good
770,771,39.68759333,-106.9416933,2230.2,-71.8963089, , , , , ,Good,Good,Good
766,767,39.68763,-106.9413733,2226.6,-71.8066101, , , , , ,Good,Good,Good
271,272,39.68455167,-106.9499567,2201.9,-71.7461700, , , , , ,Good,Good,Good
643,644,39.69060333,-106.943365,2238.4,-71.7222366, , , , , ,Good,Good,Good
307,308,39.68622333,-106.947035,2201,-71.6665573, , , , , ,Good,Good,Good
240,241,39.68361833,-106.9484433,2200.9,-71.6008606, , , , , ,Good,Good,Good
270,271,39.68449667,-106.949935,2201.9,-71.5390701, , , , , ,Good,Good,Good
652,653,39.69118667,-106.942655,2243.7,-71.4660568, , , , , ,Good,Good,Good
308,309,39.686285,-106.9469967,2201.2,-71.3838806, , , , , ,Good,Good,Good
20,21,39.68762667,-106.94171,2235.8,-71.3362503, , , , , ,Good,Good,Good
498,499,39.69392333,-106.95203,2213.1,-71.3180542, , , , , ,Good,Good,Good
261,262,39.68416667,-106.94949,2202.2,-71.3171082, , , , , ,Good,Good,Good
114,115,39.68595833,-106.9453533,2204.1,-71.1939697, , , , , ,Good,Good,Good
586,587,39.69062833,-106.9460183,2233.9,-71.1916122, , , , , ,Good,Good,Good
383,384,39.68992667,-106.9473483,2203.3,-71.1869278, , , , , ,Good,Good,Good
744,745,39.68873,-106.9410933,2231.8,-71.1545792, , , , , ,Good,Good,Good
309,310,39.68635833,-106.9469617,2201.1,-71.0833969, , , , , ,Good,Good,Good
765,766,39.68768,-106.9413417,2227,-71.0732956, , , , , ,Good,Good,Good
647,648,39.69090667,-106.94297,2242.2,-71.0047836, , , , , ,Good,Good,Good
260,261,39.68411667,-106.9494417,2201.9,-70.9802856, , , , , ,Good,Good,Good
310,311,39.68645,-106.9469433,2201.1,-70.9382553, , , , , ,Good,Good,Good
587,588,39.69056667,-106.9459517,2233,-70.8909149, , , , , ,Good,Good,Good
41,42,39.68669833,-106.942225,2228.7,-70.8640060, , , , , ,Good,Good,Good
311,312,39.68653,-106.94692,2201.4,-70.8347397, , , , , ,Good,Good,Good
651,652,39.69111333,-106.9427533,2243.2,-70.8112488, , , , , ,Good,Good,Good
573,574,39.690475,-106.9471633,2223.3,-70.7784119, , , , , ,Good,Good,Good
259,260,39.68407667,-106.9494,2201.7,-70.7442017, , , , , ,Good,Good,Good
312,313,39.68661,-106.9469067,2201.6,-70.7180786, , , , , ,Good,Good,Good
241,242,39.68361167,-106.9485433,2200.5,-70.6760025, , , , , ,Good,Good,Good
649,650,39.69101667,-106.9428867,2242.2,-70.5956268, , , , , ,Good,Good,Good
764,765,39.68774,-106.94132,2227.3,-70.5374222, , , , , ,Good,Good,Good
771,772,39.68765333,-106.94184,2231.2,-70.5342407, , , , , ,Good,Good,Good
648,649,39.69098667,-106.9428883,2242.4,-70.4585190, , , , , ,Good,Good,Good
258,259,39.684045,-106.94934,2201.9,-70.4283218, , , , , ,Good,Good,Good
313,314,39.686695,-106.9468767,2202.5,-70.4080582, , , , , ,Good,Good,Good
509,510,39.69380167,-106.9512783,2222.8,-70.3834991, , , , , ,Good,Good,Good
650,651,39.69106167,-106.9428483,2242.1,-70.3773346, , , , , ,Good,Good,Good
113,114,39.686055,-106.9453333,2205.6,-70.3667984, , , , , ,Good,Good,Good
382,383,39.68984167,-106.94726,2204.2,-70.3474350, , , , , ,Good,Good,Good
642,643,39.69053,-106.9434483,2238,-70.3354034, , , , , ,Good,Good,Good
257,258,39.68404333,-106.949325,2201.7,-70.3024750, , , , , ,Good,Good,Good
314,315,39.68677,-106.946865,2203.3,-70.2353745, , , , , ,Good,Good,Good
574,575,39.69046667,-106.94707,2224,-70.1967316, , , , , ,Good,Good,Good
19,20,39.68768667,-106.9418433,2236.7,-70.1108856, , , , , ,Good,Good,Good
242,243,39.68362167,-106.9486033,2200.5,-70.0571136, , , , , ,Good,Good,Good
763,764,39.68780833,-106.9413117,2227.7,-70.0360718, , , , , ,Good,Good,Good
508,509,39.693835,-106.9513917,2222.9,-69.9426651, , , , , ,Good,Good,Good
315,316,39.68684,-106.946845,2203.8,-69.9114227, , , , , ,Good,Good,Good
585,586,39.69063333,-106.946145,2232.7,-69.8905411, , , , , ,Good,Good,Good
256,257,39.68407,-106.9492833,2201.4,-69.8876190, , , , , ,Good,Good,Good
575,576,39.69043167,-106.9469633,2225.5,-69.8815842, , , , , ,Good,Good,Good
42,43,39.68672833,-106.9423367,2228.5,-69.7564011, , , , , ,Good,Good,Good
588,589,39.69049,-106.945905,2230.3,-69.7328186, , , , , ,Good,Good,Good
500,501,39.69389667,-106.9518917,2216.1,-69.7197342, , , , , ,Good,Good,Good
112,113,39.68613167,-106.9452917,2206.7,-69.6887131, , , , , ,Good,Good,Good
576,577,39.69041667,-106.946905,2226.6,-69.6853714, , , , , ,Good,Good,Good
510,511,39.69377167,-106.9511733,2222.3,-69.6185989, , , , , ,Good,Good,Good
499,500,39.6939,-106.9519717,2214.4,-69.6157990, , , , , ,Good,Good,Good
501,502,39.69389,-106.9518367,2216.3,-69.5974426, , , , , ,Good,Good,Good
243,244,39.68365167,-106.948665,2200.5,-69.5966187, , , , , ,Good,Good,Good
505,506,39.69388833,-106.9516817,2217.6,-69.5858307, , , , , ,Good,Good,Good
255,256,39.68410833,-106.9492167,2201.6,-69.5623932, , , , , ,Good,Good,Good
316,317,39.686915,-106.9468117,2204.9,-69.5268021, , , , , ,Good,Good,Good
254,255,39.68409833,-106.94914,2201.6,-69.5241928, , , , , ,Good,Good,Good
762,763,39.68788,-106.9413083,2228,-69.4809113, , , , , ,Good,Good,Good
745,746,39.68873,-106.9411517,2231.8,-69.4713211, , , , , ,Good,Good,Good
577,578,39.69041667,-106.9468467,2227.7,-69.4029388, , , , , ,Good,Good,Good
641,642,39.690465,-106.94355,2237.5,-69.3850174, , , , , ,Good,Good,Good
503,504,39.69388333,-106.9517967,2215.4,-69.3696823, , , , , ,Good,Good,Good
502,503,39.69388333,-106.95181,2215.7,-69.3678436, , , , , ,Good,Good,Good
244,245,39.68367833,-106.94874,2200.8,-69.2986450, , , , , ,Good,Good,Good
381,382,39.68978,-106.947125,2204.6,-69.2962952, , , , , ,Good,Good,Good
761,762,39.68797167,-106.94129,2228.3,-69.2955780, , , , , ,Good,Good,Good
746,747,39.68872667,-106.94118,2232.2,-69.1885300, , , , , ,Good,Good,Good
583,584,39.69065167,-106.9463217,2231.3,-69.1789398, , , , , ,Good,Good,Good
253,254,39.684025,-106.9491233,2201.6,-69.1788101, , , , , ,Good,Good,Good
